rh,datetime
90.0,2023-11-09 21:15:10
90.0,2023-11-09 21:15:17
90.0,2023-11-09 21:15:18
90.1,2023-11-09 21:15:20
90.0,2023-11-09 21:15:22
90.1,2023-11-09 21:15:24
90.1,2023-11-09 21:15:26
90.2,2023-11-09 21:15:28
90.1,2023-11-09 21:15:30
90.2,2023-11-09 21:15:32
90.1,2023-11-09 21:15:34
90.2,2023-11-09 21:15:36
90.3,2023-11-09 21:15:38
90.1,2023-11-09 21:15:40
90.1,2023-11-09 21:15:47
90.2,2023-11-09 21:15:48
90.1,2023-11-09 21:15:50
90.2,2023-11-09 21:15:52
90.1,2023-11-09 21:15:54
90.1,2023-11-09 21:15:56
90.2,2023-11-09 21:15:58
90.1,2023-11-09 21:16:00
90.1,2023-11-09 21:16:02
90.0,2023-11-09 21:16:04
90.1,2023-11-09 21:16:06
90.2,2023-11-09 21:16:08
90.0,2023-11-09 21:16:10
90.1,2023-11-09 21:16:17
90.2,2023-11-09 21:16:18
90.1,2023-11-09 21:16:20
90.2,2023-11-09 21:16:22
90.2,2023-11-09 21:16:24
90.2,2023-11-09 21:16:26
90.2,2023-11-09 21:16:28
90.3,2023-11-09 21:16:30
90.3,2023-11-09 21:16:32
90.1,2023-11-09 21:16:34
90.2,2023-11-09 21:16:36
90.2,2023-11-09 21:16:38
90.2,2023-11-09 21:16:40
90.2,2023-11-09 21:16:47
90.3,2023-11-09 21:16:48
90.3,2023-11-09 21:16:50
90.2,2023-11-09 21:16:52
90.3,2023-11-09 21:16:54
90.2,2023-11-09 21:16:56
90.3,2023-11-09 21:16:58
90.3,2023-11-09 21:17:00
90.4,2023-11-09 21:17:02
90.3,2023-11-09 21:17:04
90.3,2023-11-09 21:17:06
90.3,2023-11-09 21:17:08
90.2,2023-11-09 21:17:10
90.4,2023-11-09 21:17:17
90.4,2023-11-09 21:17:18
90.3,2023-11-09 21:17:20
90.4,2023-11-09 21:17:22
90.2,2023-11-09 21:17:24
90.3,2023-11-09 21:17:26
90.4,2023-11-09 21:17:28
90.5,2023-11-09 21:17:30
90.3,2023-11-09 21:17:32
90.4,2023-11-09 21:17:34
90.3,2023-11-09 21:17:36
90.3,2023-11-09 21:17:38
90.2,2023-11-09 21:17:40
90.3,2023-11-09 21:17:47
90.2,2023-11-09 21:17:48
90.3,2023-11-09 21:17:50
90.3,2023-11-09 21:17:52
90.4,2023-11-09 21:17:54
90.4,2023-11-09 21:17:56
90.3,2023-11-09 21:17:58
90.4,2023-11-09 21:18:00
90.4,2023-11-09 21:18:02
90.3,2023-11-09 21:18:04
90.3,2023-11-09 21:18:06
90.3,2023-11-09 21:18:08
90.2,2023-11-09 21:18:10
90.5,2023-11-09 21:18:17
90.2,2023-11-09 21:18:18
90.3,2023-11-09 21:18:20
90.4,2023-11-09 21:18:23
90.5,2023-11-09 21:18:24
90.4,2023-11-09 21:18:27
90.4,2023-11-09 21:18:28
90.4,2023-11-09 21:18:30
90.4,2023-11-09 21:18:33
90.4,2023-11-09 21:18:35
90.4,2023-11-09 21:18:37
90.4,2023-11-09 21:18:39
90.5,2023-11-09 21:18:41
90.3,2023-11-09 21:18:47
90.5,2023-11-09 21:18:49
90.4,2023-11-09 21:18:51
90.5,2023-11-09 21:18:53
90.4,2023-11-09 21:18:55
90.4,2023-11-09 21:18:57
90.4,2023-11-09 21:18:59
90.5,2023-11-09 21:19:01
90.4,2023-11-09 21:19:03
90.5,2023-11-09 21:19:05
90.5,2023-11-09 21:19:07
90.5,2023-11-09 21:19:09
90.5,2023-11-09 21:19:11
90.4,2023-11-09 21:19:18
90.5,2023-11-09 21:19:19
90.5,2023-11-09 21:19:21
90.5,2023-11-09 21:19:23
90.5,2023-11-09 21:19:25
90.5,2023-11-09 21:19:27
90.5,2023-11-09 21:19:29
90.4,2023-11-09 21:19:31
90.5,2023-11-09 21:19:33
90.5,2023-11-09 21:19:35
90.3,2023-11-09 21:19:37
90.5,2023-11-09 21:19:39
90.4,2023-11-09 21:19:41
90.4,2023-11-09 21:19:48
90.5,2023-11-09 21:19:49
90.5,2023-11-09 21:19:51
90.6,2023-11-09 21:19:53
90.4,2023-11-09 21:19:55
90.5,2023-11-09 21:19:57
90.5,2023-11-09 21:19:59
90.6,2023-11-09 21:20:01
90.5,2023-11-09 21:20:03
90.4,2023-11-09 21:20:05
90.6,2023-11-09 21:20:07
90.5,2023-11-09 21:20:09
90.5,2023-11-09 21:20:11
90.6,2023-11-09 21:20:18
90.4,2023-11-09 21:20:19
90.6,2023-11-09 21:20:21
90.4,2023-11-09 21:20:23
90.6,2023-11-09 21:20:25
90.5,2023-11-09 21:20:27
90.6,2023-11-09 21:20:29
90.5,2023-11-09 21:20:31
90.5,2023-11-09 21:20:33
90.5,2023-11-09 21:20:35
90.6,2023-11-09 21:20:37
90.5,2023-11-09 21:20:39
90.5,2023-11-09 21:20:41
90.5,2023-11-09 21:20:48
90.5,2023-11-09 21:20:49
90.5,2023-11-09 21:20:51
90.5,2023-11-09 21:20:53
90.6,2023-11-09 21:20:55
90.6,2023-11-09 21:20:57
90.7,2023-11-09 21:20:59
90.6,2023-11-09 21:21:01
90.5,2023-11-09 21:21:03
90.5,2023-11-09 21:21:05
90.6,2023-11-09 21:21:08
90.5,2023-11-09 21:21:10
90.6,2023-11-09 21:21:12
90.5,2023-11-09 21:21:19
90.6,2023-11-09 21:21:20
90.5,2023-11-09 21:21:22
90.6,2023-11-09 21:21:24
90.6,2023-11-09 21:21:26
90.5,2023-11-09 21:21:28
90.6,2023-11-09 21:21:30
90.6,2023-11-09 21:21:32
90.6,2023-11-09 21:21:34
90.7,2023-11-09 21:21:36
90.6,2023-11-09 21:21:38
90.5,2023-11-09 21:21:40
90.5,2023-11-09 21:21:42
90.7,2023-11-09 21:21:49
90.5,2023-11-09 21:21:50
90.7,2023-11-09 21:21:52
90.6,2023-11-09 21:21:54
90.6,2023-11-09 21:21:56
90.6,2023-11-09 21:21:58
90.7,2023-11-09 21:22:00
90.6,2023-11-09 21:22:02
90.7,2023-11-09 21:22:04
90.6,2023-11-09 21:22:06
90.7,2023-11-09 21:22:08
90.7,2023-11-09 21:22:10
90.8,2023-11-09 21:22:12
90.6,2023-11-09 21:22:19
90.7,2023-11-09 21:22:20
90.7,2023-11-09 21:22:22
90.5,2023-11-09 21:22:24
90.6,2023-11-09 21:22:26
90.7,2023-11-09 21:22:28
90.7,2023-11-09 21:22:30
90.8,2023-11-09 21:22:32
90.7,2023-11-09 21:22:34
90.6,2023-11-09 21:22:36
90.6,2023-11-09 21:22:38
90.6,2023-11-09 21:22:40
90.7,2023-11-09 21:22:42
90.6,2023-11-09 21:22:44
90.6,2023-11-09 21:22:51
90.7,2023-11-09 21:22:52
90.8,2023-11-09 21:22:54
90.7,2023-11-09 21:22:56
90.7,2023-11-09 21:22:58
90.7,2023-11-09 21:23:00
90.7,2023-11-09 21:23:02
90.7,2023-11-09 21:23:04
90.7,2023-11-09 21:23:06
90.7,2023-11-09 21:23:08
90.7,2023-11-09 21:23:10
90.6,2023-11-09 21:23:12
90.6,2023-11-09 21:23:14
90.7,2023-11-09 21:23:21
90.8,2023-11-09 21:23:22
90.8,2023-11-09 21:23:24
90.7,2023-11-09 21:23:26
90.9,2023-11-09 21:23:28
90.8,2023-11-09 21:23:30
90.8,2023-11-09 21:23:32
90.7,2023-11-09 21:23:34
90.7,2023-11-09 21:23:36
90.8,2023-11-09 21:23:38
90.7,2023-11-09 21:23:40
90.8,2023-11-09 21:23:42
90.9,2023-11-09 21:23:44
90.8,2023-11-09 21:23:51
90.9,2023-11-09 21:23:52
90.9,2023-11-09 21:23:54
90.9,2023-11-09 21:23:56
90.8,2023-11-09 21:23:58
90.9,2023-11-09 21:24:00
90.8,2023-11-09 21:24:02
91.0,2023-11-09 21:24:04
90.9,2023-11-09 21:24:06
91.0,2023-11-09 21:24:08
91.0,2023-11-09 21:24:10
91.0,2023-11-09 21:24:12
91.0,2023-11-09 21:24:14
91.0,2023-11-09 21:24:21
90.9,2023-11-09 21:24:22
91.0,2023-11-09 21:24:24
90.9,2023-11-09 21:24:26
91.0,2023-11-09 21:24:28
90.9,2023-11-09 21:24:30
90.9,2023-11-09 21:24:32
91.1,2023-11-09 21:24:34
91.0,2023-11-09 21:24:36
91.1,2023-11-09 21:24:38
91.0,2023-11-09 21:24:40
91.1,2023-11-09 21:24:42
91.0,2023-11-09 21:24:44
91.1,2023-11-09 21:24:52
91.3,2023-11-09 21:24:53
91.2,2023-11-09 21:24:55
91.1,2023-11-09 21:24:57
91.1,2023-11-09 21:24:59
91.2,2023-11-09 21:25:01
91.1,2023-11-09 21:25:03
91.2,2023-11-09 21:25:05
91.2,2023-11-09 21:25:07
91.2,2023-11-09 21:25:09
91.3,2023-11-09 21:25:11
91.1,2023-11-09 21:25:13
91.1,2023-11-09 21:25:15
91.2,2023-11-09 21:25:22
91.3,2023-11-09 21:25:24
91.3,2023-11-09 21:25:25
91.1,2023-11-09 21:25:27
91.2,2023-11-09 21:25:29
91.1,2023-11-09 21:25:31
91.3,2023-11-09 21:25:33
91.3,2023-11-09 21:25:35
91.3,2023-11-09 21:25:37
91.3,2023-11-09 21:25:39
91.3,2023-11-09 21:25:41
91.3,2023-11-09 21:25:43
91.4,2023-11-09 21:25:45
91.4,2023-11-09 21:25:47
91.4,2023-11-09 21:25:54
91.3,2023-11-09 21:25:55
91.4,2023-11-09 21:25:58
91.4,2023-11-09 21:25:59
91.5,2023-11-09 21:26:01
91.5,2023-11-09 21:26:03
91.6,2023-11-09 21:26:05
91.5,2023-11-09 21:26:08
91.5,2023-11-09 21:26:09
91.6,2023-11-09 21:26:11
91.5,2023-11-09 21:26:13
91.5,2023-11-09 21:26:16
91.7,2023-11-09 21:26:17
91.7,2023-11-09 21:26:24
91.7,2023-11-09 21:26:25
91.8,2023-11-09 21:26:28
91.7,2023-11-09 21:26:29
91.9,2023-11-09 21:26:31
91.8,2023-11-09 21:26:34
91.8,2023-11-09 21:26:35
91.8,2023-11-09 21:26:38
91.7,2023-11-09 21:26:39
91.8,2023-11-09 21:26:41
91.9,2023-11-09 21:26:44
91.7,2023-11-09 21:26:45
91.8,2023-11-09 21:26:48
91.8,2023-11-09 21:26:55
91.7,2023-11-09 21:26:57
91.8,2023-11-09 21:27:00
91.7,2023-11-09 21:27:01
91.8,2023-11-09 21:27:04
91.8,2023-11-09 21:27:06
91.8,2023-11-09 21:27:07
91.9,2023-11-09 21:27:10
91.8,2023-11-09 21:27:11
91.7,2023-11-09 21:27:14
91.8,2023-11-09 21:27:15
91.8,2023-11-09 21:27:18
91.8,2023-11-09 21:27:25
91.8,2023-11-09 21:27:27
91.8,2023-11-09 21:27:30
91.9,2023-11-09 21:27:31
91.8,2023-11-09 21:27:34
91.9,2023-11-09 21:27:36
91.9,2023-11-09 21:27:37
91.9,2023-11-09 21:27:40
91.9,2023-11-09 21:27:41
91.8,2023-11-09 21:27:44
92.0,2023-11-09 21:27:46
92.1,2023-11-09 21:27:47
91.9,2023-11-09 21:27:50
92.1,2023-11-09 21:27:57
92.0,2023-11-09 21:27:58
92.1,2023-11-09 21:28:00
92.0,2023-11-09 21:28:02
92.1,2023-11-09 21:28:05
92.0,2023-11-09 21:28:07
92.0,2023-11-09 21:28:09
92.2,2023-11-09 21:28:11
92.1,2023-11-09 21:28:13
92.1,2023-11-09 21:28:15
92.1,2023-11-09 21:28:17
92.1,2023-11-09 21:28:19
92.1,2023-11-09 21:28:27
92.0,2023-11-09 21:28:29
92.1,2023-11-09 21:28:30
92.1,2023-11-09 21:28:33
92.1,2023-11-09 21:28:35
92.1,2023-11-09 21:28:37
92.1,2023-11-09 21:28:39
92.2,2023-11-09 21:28:40
92.2,2023-11-09 21:28:42
92.2,2023-11-09 21:28:44
92.1,2023-11-09 21:28:46
92.0,2023-11-09 21:28:48
92.0,2023-11-09 21:28:50
92.2,2023-11-09 21:28:57
92.2,2023-11-09 21:28:58
92.2,2023-11-09 21:29:00
92.2,2023-11-09 21:29:02
92.2,2023-11-09 21:29:05
92.1,2023-11-09 21:29:06
92.2,2023-11-09 21:29:09
92.2,2023-11-09 21:29:10
92.1,2023-11-09 21:29:13
92.2,2023-11-09 21:29:14
92.1,2023-11-09 21:29:17
92.2,2023-11-09 21:29:18
92.4,2023-11-09 21:29:21
92.2,2023-11-09 21:29:28
92.3,2023-11-09 21:29:28
92.2,2023-11-09 21:29:30
92.3,2023-11-09 21:29:33
92.2,2023-11-09 21:29:34
92.2,2023-11-09 21:29:37
92.3,2023-11-09 21:29:38
92.3,2023-11-09 21:29:41
92.3,2023-11-09 21:29:42
92.2,2023-11-09 21:29:45
92.3,2023-11-09 21:29:46
92.3,2023-11-09 21:29:49
92.4,2023-11-09 21:29:50
92.5,2023-11-09 21:29:58
92.3,2023-11-09 21:30:00
92.3,2023-11-09 21:30:03
92.2,2023-11-09 21:30:04
92.4,2023-11-09 21:30:07
92.3,2023-11-09 21:30:08
92.3,2023-11-09 21:30:10
92.3,2023-11-09 21:30:13
92.3,2023-11-09 21:30:14
92.4,2023-11-09 21:30:17
92.4,2023-11-09 21:30:18
92.4,2023-11-09 21:30:21
92.4,2023-11-09 21:30:22
92.4,2023-11-09 21:30:29
92.6,2023-11-09 21:30:30
92.6,2023-11-09 21:30:33
92.6,2023-11-09 21:30:34
92.5,2023-11-09 21:30:37
92.6,2023-11-09 21:30:38
92.6,2023-11-09 21:30:41
92.5,2023-11-09 21:30:42
92.7,2023-11-09 21:30:45
92.7,2023-11-09 21:30:46
92.7,2023-11-09 21:30:49
92.6,2023-11-09 21:30:51
92.7,2023-11-09 21:30:52
92.6,2023-11-09 21:30:59
92.6,2023-11-09 21:31:00
92.6,2023-11-09 21:31:03
92.7,2023-11-09 21:31:05
92.6,2023-11-09 21:31:07
92.5,2023-11-09 21:31:09
92.6,2023-11-09 21:31:11
92.7,2023-11-09 21:31:13
92.6,2023-11-09 21:31:15
92.6,2023-11-09 21:31:17
92.6,2023-11-09 21:31:20
92.6,2023-11-09 21:31:22
92.5,2023-11-09 21:31:30
92.6,2023-11-09 21:31:31
92.6,2023-11-09 21:31:33
92.6,2023-11-09 21:31:35
92.7,2023-11-09 21:31:37
92.5,2023-11-09 21:31:39
92.7,2023-11-09 21:31:41
92.7,2023-11-09 21:31:43
92.6,2023-11-09 21:31:46
92.7,2023-11-09 21:31:48
92.7,2023-11-09 21:31:50
92.7,2023-11-09 21:31:52
92.8,2023-11-09 21:32:00
92.8,2023-11-09 21:32:01
92.7,2023-11-09 21:32:03
92.8,2023-11-09 21:32:05
92.8,2023-11-09 21:32:07
92.7,2023-11-09 21:32:09
92.9,2023-11-09 21:32:11
92.9,2023-11-09 21:32:13
92.8,2023-11-09 21:32:15
92.8,2023-11-09 21:32:18
92.6,2023-11-09 21:32:20
92.9,2023-11-09 21:32:22
92.8,2023-11-09 21:32:30
92.8,2023-11-09 21:32:31
92.8,2023-11-09 21:32:33
92.9,2023-11-09 21:32:36
92.9,2023-11-09 21:32:37
92.8,2023-11-09 21:32:39
92.9,2023-11-09 21:32:41
92.9,2023-11-09 21:32:43
92.9,2023-11-09 21:32:46
92.8,2023-11-09 21:32:47
92.8,2023-11-09 21:32:49
93.0,2023-11-09 21:32:51
92.8,2023-11-09 21:32:54
93.0,2023-11-09 21:33:01
92.9,2023-11-09 21:33:01
93.0,2023-11-09 21:33:04
93.0,2023-11-09 21:33:05
92.9,2023-11-09 21:33:08
93.0,2023-11-09 21:33:09
92.9,2023-11-09 21:33:12
93.0,2023-11-09 21:33:13
92.9,2023-11-09 21:33:16
92.9,2023-11-09 21:33:17
93.0,2023-11-09 21:33:20
93.0,2023-11-09 21:33:21
93.1,2023-11-09 21:33:24
93.0,2023-11-09 21:33:31
93.1,2023-11-09 21:33:31
93.0,2023-11-09 21:33:34
93.1,2023-11-09 21:33:35
93.0,2023-11-09 21:33:38
93.0,2023-11-09 21:33:39
93.1,2023-11-09 21:33:42
93.1,2023-11-09 21:33:43
93.2,2023-11-09 21:33:46
93.1,2023-11-09 21:33:47
93.0,2023-11-09 21:33:50
93.1,2023-11-09 21:33:51
93.1,2023-11-09 21:33:54
93.2,2023-11-09 21:34:01
93.1,2023-11-09 21:34:01
93.1,2023-11-09 21:34:04
93.1,2023-11-09 21:34:05
93.1,2023-11-09 21:34:08
93.0,2023-11-09 21:34:09
93.1,2023-11-09 21:34:12
93.3,2023-11-09 21:34:13
93.1,2023-11-09 21:34:16
93.2,2023-11-09 21:34:17
93.2,2023-11-09 21:34:20
93.2,2023-11-09 21:34:22
93.3,2023-11-09 21:34:24
93.2,2023-11-09 21:34:31
93.2,2023-11-09 21:34:32
93.2,2023-11-09 21:34:35
93.2,2023-11-09 21:34:37
93.2,2023-11-09 21:34:39
93.2,2023-11-09 21:34:40
93.2,2023-11-09 21:34:42
93.2,2023-11-09 21:34:44
93.3,2023-11-09 21:34:47
93.2,2023-11-09 21:34:48
93.1,2023-11-09 21:34:50
93.2,2023-11-09 21:34:52
93.2,2023-11-09 21:34:54
93.1,2023-11-09 21:34:56
93.2,2023-11-09 21:35:02
93.2,2023-11-09 21:35:04
93.1,2023-11-09 21:35:06
93.2,2023-11-09 21:35:08
93.1,2023-11-09 21:35:10
93.2,2023-11-09 21:35:13
93.1,2023-11-09 21:35:15
93.3,2023-11-09 21:35:17
93.2,2023-11-09 21:35:19
93.2,2023-11-09 21:35:20
93.2,2023-11-09 21:35:22
93.2,2023-11-09 21:35:24
93.2,2023-11-09 21:35:27
93.2,2023-11-09 21:35:35
93.3,2023-11-09 21:35:36
93.2,2023-11-09 21:35:38
93.3,2023-11-09 21:35:40
93.3,2023-11-09 21:35:42
93.2,2023-11-09 21:35:44
93.2,2023-11-09 21:35:46
93.2,2023-11-09 21:35:48
93.2,2023-11-09 21:35:50
93.3,2023-11-09 21:35:52
93.3,2023-11-09 21:35:54
93.3,2023-11-09 21:35:56
93.4,2023-11-09 21:35:58
93.4,2023-11-09 21:36:05
93.5,2023-11-09 21:36:06
93.5,2023-11-09 21:36:08
93.5,2023-11-09 21:36:10
93.4,2023-11-09 21:36:12
93.4,2023-11-09 21:36:14
93.4,2023-11-09 21:36:16
93.5,2023-11-09 21:36:19
93.5,2023-11-09 21:36:20
93.4,2023-11-09 21:36:22
93.6,2023-11-09 21:36:24
93.4,2023-11-09 21:36:26
93.6,2023-11-09 21:36:28
93.5,2023-11-09 21:36:35
93.6,2023-11-09 21:36:36
93.5,2023-11-09 21:36:38
93.5,2023-11-09 21:36:40
93.6,2023-11-09 21:36:42
93.6,2023-11-09 21:36:44
93.6,2023-11-09 21:36:46
93.6,2023-11-09 21:36:48
93.5,2023-11-09 21:36:50
93.6,2023-11-09 21:36:53
93.6,2023-11-09 21:36:55
93.6,2023-11-09 21:36:57
93.5,2023-11-09 21:36:59
93.8,2023-11-09 21:37:07
93.7,2023-11-09 21:37:08
93.7,2023-11-09 21:37:11
93.7,2023-11-09 21:37:13
93.8,2023-11-09 21:37:15
93.7,2023-11-09 21:37:17
93.7,2023-11-09 21:37:18
93.8,2023-11-09 21:37:21
93.7,2023-11-09 21:37:23
93.7,2023-11-09 21:37:25
93.6,2023-11-09 21:37:27
93.7,2023-11-09 21:37:29
93.7,2023-11-09 21:37:31
93.5,2023-11-09 21:37:38
93.5,2023-11-09 21:37:39
93.5,2023-11-09 21:37:41
93.6,2023-11-09 21:37:43
93.5,2023-11-09 21:37:45
93.6,2023-11-09 21:37:47
93.5,2023-11-09 21:37:49
93.6,2023-11-09 21:37:51
93.6,2023-11-09 21:37:53
93.7,2023-11-09 21:37:55
93.6,2023-11-09 21:37:57
93.8,2023-11-09 21:37:59
93.7,2023-11-09 21:38:01
93.8,2023-11-09 21:38:08
93.7,2023-11-09 21:38:09
93.9,2023-11-09 21:38:11
93.9,2023-11-09 21:38:13
94.0,2023-11-09 21:38:15
94.0,2023-11-09 21:38:17
94.0,2023-11-09 21:38:19
94.0,2023-11-09 21:38:21
93.9,2023-11-09 21:38:23
93.9,2023-11-09 21:38:26
94.0,2023-11-09 21:38:27
94.1,2023-11-09 21:38:29
94.1,2023-11-09 21:38:32
93.9,2023-11-09 21:38:39
93.9,2023-11-09 21:38:41
93.9,2023-11-09 21:38:43
93.9,2023-11-09 21:38:46
93.8,2023-11-09 21:38:47
93.8,2023-11-09 21:38:49
93.9,2023-11-09 21:38:51
93.9,2023-11-09 21:38:53
93.8,2023-11-09 21:38:55
94.0,2023-11-09 21:38:57
93.9,2023-11-09 21:38:59
93.9,2023-11-09 21:39:01
94.0,2023-11-09 21:39:03
94.1,2023-11-09 21:39:10
94.0,2023-11-09 21:39:11
94.0,2023-11-09 21:39:13
94.0,2023-11-09 21:39:15
94.0,2023-11-09 21:39:17
94.0,2023-11-09 21:39:19
94.1,2023-11-09 21:39:21
94.0,2023-11-09 21:39:24
94.2,2023-11-09 21:39:26
94.0,2023-11-09 21:39:28
94.1,2023-11-09 21:39:30
94.2,2023-11-09 21:39:32
94.1,2023-11-09 21:39:34
94.1,2023-11-09 21:39:42
94.0,2023-11-09 21:39:43
94.2,2023-11-09 21:39:46
94.0,2023-11-09 21:39:47
94.1,2023-11-09 21:39:49
94.2,2023-11-09 21:39:51
94.3,2023-11-09 21:39:54
94.2,2023-11-09 21:39:56
94.2,2023-11-09 21:39:58
94.2,2023-11-09 21:39:59
94.3,2023-11-09 21:40:01
94.4,2023-11-09 21:40:03
94.4,2023-11-09 21:40:05
94.4,2023-11-09 21:40:12
94.2,2023-11-09 21:40:13
94.3,2023-11-09 21:40:15
94.3,2023-11-09 21:40:18
94.3,2023-11-09 21:40:20
94.3,2023-11-09 21:40:22
94.4,2023-11-09 21:40:23
94.5,2023-11-09 21:40:26
94.5,2023-11-09 21:40:28
94.5,2023-11-09 21:40:30
94.4,2023-11-09 21:40:32
94.4,2023-11-09 21:40:34
94.4,2023-11-09 21:40:36
94.4,2023-11-09 21:40:43
94.3,2023-11-09 21:40:43
94.4,2023-11-09 21:40:46
94.4,2023-11-09 21:40:47
94.4,2023-11-09 21:40:49
94.4,2023-11-09 21:40:51
94.4,2023-11-09 21:40:54
94.4,2023-11-09 21:40:55
94.4,2023-11-09 21:40:58
94.3,2023-11-09 21:40:59
94.4,2023-11-09 21:41:02
94.3,2023-11-09 21:41:03
94.4,2023-11-09 21:41:06
94.3,2023-11-09 21:41:13
94.3,2023-11-09 21:41:13
94.2,2023-11-09 21:41:16
94.3,2023-11-09 21:41:17
94.4,2023-11-09 21:41:20
94.4,2023-11-09 21:41:21
94.3,2023-11-09 21:41:24
94.3,2023-11-09 21:41:25
94.3,2023-11-09 21:41:28
94.4,2023-11-09 21:41:29
94.3,2023-11-09 21:41:32
94.2,2023-11-09 21:41:34
94.4,2023-11-09 21:41:36
94.4,2023-11-09 21:41:43
94.4,2023-11-09 21:41:43
94.4,2023-11-09 21:41:46
94.3,2023-11-09 21:41:48
94.5,2023-11-09 21:41:50
94.4,2023-11-09 21:41:51
94.4,2023-11-09 21:41:54
94.4,2023-11-09 21:41:55
94.3,2023-11-09 21:41:58
94.4,2023-11-09 21:42:00
94.5,2023-11-09 21:42:02
94.3,2023-11-09 21:42:04
94.3,2023-11-09 21:42:06
94.3,2023-11-09 21:42:13
94.4,2023-11-09 21:42:14
94.5,2023-11-09 21:42:16
94.6,2023-11-09 21:42:18
94.5,2023-11-09 21:42:20
94.6,2023-11-09 21:42:22
94.5,2023-11-09 21:42:24
94.6,2023-11-09 21:42:26
94.7,2023-11-09 21:42:28
94.6,2023-11-09 21:42:30
94.7,2023-11-09 21:42:32
94.7,2023-11-09 21:42:34
94.7,2023-11-09 21:42:36
94.8,2023-11-09 21:42:43
94.6,2023-11-09 21:42:44
94.7,2023-11-09 21:42:46
94.7,2023-11-09 21:42:48
94.8,2023-11-09 21:42:50
94.7,2023-11-09 21:42:52
94.7,2023-11-09 21:42:54
94.8,2023-11-09 21:42:56
94.7,2023-11-09 21:42:58
94.8,2023-11-09 21:43:00
94.7,2023-11-09 21:43:02
94.7,2023-11-09 21:43:04
94.7,2023-11-09 21:43:06
94.7,2023-11-09 21:43:14
94.8,2023-11-09 21:43:15
94.7,2023-11-09 21:43:17
94.6,2023-11-09 21:43:19
94.6,2023-11-09 21:43:20
94.6,2023-11-09 21:43:22
94.6,2023-11-09 21:43:24
94.5,2023-11-09 21:43:26
94.5,2023-11-09 21:43:28
94.5,2023-11-09 21:43:30
94.5,2023-11-09 21:43:32
94.3,2023-11-09 21:43:34
94.4,2023-11-09 21:43:37
94.3,2023-11-09 21:43:44
94.3,2023-11-09 21:43:46
94.3,2023-11-09 21:43:48
94.3,2023-11-09 21:43:50
94.2,2023-11-09 21:43:52
94.2,2023-11-09 21:43:54
94.3,2023-11-09 21:43:56
94.4,2023-11-09 21:43:58
94.4,2023-11-09 21:44:01
94.3,2023-11-09 21:44:02
94.2,2023-11-09 21:44:04
94.3,2023-11-09 21:44:06
94.2,2023-11-09 21:44:08
94.4,2023-11-09 21:44:15
94.6,2023-11-09 21:44:16
94.5,2023-11-09 21:44:18
94.6,2023-11-09 21:44:20
94.7,2023-11-09 21:44:23
94.5,2023-11-09 21:44:24
94.6,2023-11-09 21:44:26
94.6,2023-11-09 21:44:28
94.6,2023-11-09 21:44:31
94.6,2023-11-09 21:44:32
94.8,2023-11-09 21:44:34
94.6,2023-11-09 21:44:36
94.7,2023-11-09 21:44:38
94.6,2023-11-09 21:44:45
94.6,2023-11-09 21:44:46
94.9,2023-11-09 21:44:49
94.6,2023-11-09 21:44:50
94.7,2023-11-09 21:44:52
94.6,2023-11-09 21:44:54
94.8,2023-11-09 21:44:57
94.7,2023-11-09 21:44:58
94.7,2023-11-09 21:45:01
94.6,2023-11-09 21:45:02
94.6,2023-11-09 21:45:05
94.6,2023-11-09 21:45:06
94.6,2023-11-09 21:45:09
94.6,2023-11-09 21:45:16
94.6,2023-11-09 21:45:17
94.5,2023-11-09 21:45:19
94.6,2023-11-09 21:45:21
94.7,2023-11-09 21:45:23
94.8,2023-11-09 21:45:25
94.7,2023-11-09 21:45:27
94.8,2023-11-09 21:45:29
94.8,2023-11-09 21:45:31
94.8,2023-11-09 21:45:33
94.9,2023-11-09 21:45:35
94.9,2023-11-09 21:45:37
94.8,2023-11-09 21:45:39
94.9,2023-11-09 21:45:46
94.8,2023-11-09 21:45:47
94.8,2023-11-09 21:45:49
94.9,2023-11-09 21:45:51
94.9,2023-11-09 21:45:53
94.9,2023-11-09 21:45:55
95.0,2023-11-09 21:45:57
95.0,2023-11-09 21:45:59
95.0,2023-11-09 21:46:01
95.0,2023-11-09 21:46:04
95.0,2023-11-09 21:46:05
95.0,2023-11-09 21:46:07
95.1,2023-11-09 21:46:09
95.2,2023-11-09 21:46:11
95.1,2023-11-09 21:46:18
95.2,2023-11-09 21:46:19
95.1,2023-11-09 21:46:21
95.1,2023-11-09 21:46:24
95.3,2023-11-09 21:46:25
95.2,2023-11-09 21:46:28
95.3,2023-11-09 21:46:29
95.3,2023-11-09 21:46:31
95.2,2023-11-09 21:46:33
95.3,2023-11-09 21:46:36
95.3,2023-11-09 21:46:37
95.3,2023-11-09 21:46:39
95.3,2023-11-09 21:46:42
95.3,2023-11-09 21:46:50
95.3,2023-11-09 21:46:51
95.3,2023-11-09 21:46:53
95.2,2023-11-09 21:46:55
95.2,2023-11-09 21:46:57
95.2,2023-11-09 21:46:59
95.2,2023-11-09 21:47:01
95.3,2023-11-09 21:47:03
95.2,2023-11-09 21:47:05
95.3,2023-11-09 21:47:07
95.1,2023-11-09 21:47:09
95.3,2023-11-09 21:47:11
95.2,2023-11-09 21:47:13
95.4,2023-11-09 21:47:20
95.3,2023-11-09 21:47:21
95.3,2023-11-09 21:47:23
95.3,2023-11-09 21:47:25
