,rh,datetime
55734,88.6,2023-10-19 22:20:42
55735,88.6,2023-10-19 22:20:54
55736,88.7,2023-10-19 22:20:55
55737,88.7,2023-10-19 22:20:59
55738,88.7,2023-10-19 22:21:02
55739,88.6,2023-10-19 22:21:06
55740,88.7,2023-10-19 22:21:08
55741,88.7,2023-10-19 22:21:08
55742,88.6,2023-10-19 22:21:08
55743,88.6,2023-10-19 22:21:08
55744,88.6,2023-10-19 22:21:08
55745,88.5,2023-10-19 22:21:09
55746,88.6,2023-10-19 22:21:09
55747,88.6,2023-10-19 22:21:09
55748,88.6,2023-10-19 22:21:09
55749,88.6,2023-10-19 22:21:10
55750,88.6,2023-10-19 22:21:10
55751,88.6,2023-10-19 22:21:10
55752,88.7,2023-10-19 22:21:10
55753,88.6,2023-10-19 22:21:10
55754,88.6,2023-10-19 22:21:10
55755,88.6,2023-10-19 22:21:11
55756,88.7,2023-10-19 22:21:11
55757,88.6,2023-10-19 22:21:11
55758,88.6,2023-10-19 22:21:11
55759,88.7,2023-10-19 22:21:11
55760,88.7,2023-10-19 22:21:11
55761,88.6,2023-10-19 22:21:11
55762,88.7,2023-10-19 22:21:12
55763,88.7,2023-10-19 22:21:12
55764,88.8,2023-10-19 22:21:13
55765,88.7,2023-10-19 22:21:15
55766,88.8,2023-10-19 22:21:17
55767,88.7,2023-10-19 22:21:19
55768,88.6,2023-10-19 22:21:21
55769,88.6,2023-10-19 22:21:23
55770,88.6,2023-10-19 22:21:25
55771,88.6,2023-10-19 22:21:27
55772,88.5,2023-10-19 22:21:29
55773,88.6,2023-10-19 22:21:31
55774,88.6,2023-10-19 22:21:33
55775,88.5,2023-10-19 22:21:39
55776,88.6,2023-10-19 22:21:41
55777,88.6,2023-10-19 22:21:43
55778,88.6,2023-10-19 22:21:45
55779,88.5,2023-10-19 22:21:47
55780,88.6,2023-10-19 22:21:49
55781,88.6,2023-10-19 22:21:51
55782,88.5,2023-10-19 22:21:53
55783,88.5,2023-10-19 22:21:55
55784,88.5,2023-10-19 22:21:57
55785,88.5,2023-10-19 22:21:59
55786,88.5,2023-10-19 22:22:01
55787,88.5,2023-10-19 22:22:03
55788,88.5,2023-10-19 22:22:09
55789,88.5,2023-10-19 22:22:11
55790,88.4,2023-10-19 22:22:13
55791,88.5,2023-10-19 22:22:15
55792,88.5,2023-10-19 22:22:17
55793,88.4,2023-10-19 22:22:19
55794,88.5,2023-10-19 22:22:21
55795,88.4,2023-10-19 22:22:23
55796,88.5,2023-10-19 22:22:25
55797,88.5,2023-10-19 22:22:27
55798,88.4,2023-10-19 22:22:29
55799,88.5,2023-10-19 22:22:31
55800,88.4,2023-10-19 22:22:33
55801,88.5,2023-10-19 22:22:39
55802,88.4,2023-10-19 22:22:41
55803,88.6,2023-10-19 22:22:43
55804,88.5,2023-10-19 22:22:45
55805,88.5,2023-10-19 22:22:47
55806,88.5,2023-10-19 22:22:49
55807,88.5,2023-10-19 22:22:51
55808,88.4,2023-10-19 22:22:53
55809,88.4,2023-10-19 22:22:55
55810,88.5,2023-10-19 22:22:57
55811,88.5,2023-10-19 22:22:59
55812,88.5,2023-10-19 22:23:01
55813,88.6,2023-10-19 22:23:03
55814,88.6,2023-10-19 22:23:09
55815,88.5,2023-10-19 22:23:11
55816,88.5,2023-10-19 22:23:13
55817,88.4,2023-10-19 22:23:15
55818,88.5,2023-10-19 22:23:17
55819,88.5,2023-10-19 22:23:19
55820,88.5,2023-10-19 22:23:21
55821,88.5,2023-10-19 22:23:23
55822,88.4,2023-10-19 22:23:25
55823,88.4,2023-10-19 22:23:27
55824,88.4,2023-10-19 22:23:29
55825,88.4,2023-10-19 22:23:31
55826,88.4,2023-10-19 22:23:33
55827,88.4,2023-10-19 22:23:39
55828,88.4,2023-10-19 22:23:41
55829,88.5,2023-10-19 22:23:43
55830,88.4,2023-10-19 22:23:45
55831,88.4,2023-10-19 22:23:47
55832,88.3,2023-10-19 22:23:50
55833,88.3,2023-10-19 22:23:51
55834,88.4,2023-10-19 22:23:54
55835,88.4,2023-10-19 22:23:55
55836,88.4,2023-10-19 22:23:58
55837,88.4,2023-10-19 22:24:00
55838,88.4,2023-10-19 22:24:02
55839,88.4,2023-10-19 22:24:03
55840,88.3,2023-10-19 22:24:10
55841,88.3,2023-10-19 22:24:12
55842,88.4,2023-10-19 22:24:13
55843,88.2,2023-10-19 22:24:16
55844,88.4,2023-10-19 22:24:18
55845,88.3,2023-10-19 22:24:20
55846,88.4,2023-10-19 22:24:22
55847,88.3,2023-10-19 22:24:24
55848,88.2,2023-10-19 22:24:26
55849,88.3,2023-10-19 22:24:28
55850,88.4,2023-10-19 22:24:30
55851,88.4,2023-10-19 22:24:32
55852,88.3,2023-10-19 22:24:34
55853,88.3,2023-10-19 22:24:40
55854,88.2,2023-10-19 22:24:42
55855,88.2,2023-10-19 22:24:44
55856,88.3,2023-10-19 22:24:46
55857,88.2,2023-10-19 22:24:48
55858,88.2,2023-10-19 22:24:50
55859,88.2,2023-10-19 22:24:52
55860,88.3,2023-10-19 22:24:54
55861,88.2,2023-10-19 22:24:56
55862,88.3,2023-10-19 22:24:58
55863,88.2,2023-10-19 22:25:00
55864,88.2,2023-10-19 22:25:02
55865,88.1,2023-10-19 22:25:04
55866,88.2,2023-10-19 22:25:10
55867,88.1,2023-10-19 22:25:12
55868,88.1,2023-10-19 22:25:14
55869,88.2,2023-10-19 22:25:16
55870,88.1,2023-10-19 22:25:18
55871,88.2,2023-10-19 22:25:20
55872,88.2,2023-10-19 22:25:22
55873,88.2,2023-10-19 22:25:24
55874,88.1,2023-10-19 22:25:26
55875,88.1,2023-10-19 22:25:28
55876,88.2,2023-10-19 22:25:30
55877,88.1,2023-10-19 22:25:32
55878,88.1,2023-10-19 22:25:34
55879,88.1,2023-10-19 22:25:40
55880,88.2,2023-10-19 22:25:42
55881,88.1,2023-10-19 22:25:44
55882,88.1,2023-10-19 22:25:46
55883,88.2,2023-10-19 22:25:48
55884,88.1,2023-10-19 22:25:50
55885,88.1,2023-10-19 22:25:52
55886,88.1,2023-10-19 22:25:54
55887,88.3,2023-10-19 22:25:56
55888,88.1,2023-10-19 22:25:58
55889,88.1,2023-10-19 22:26:00
55890,88.2,2023-10-19 22:26:02
55891,88.2,2023-10-19 22:26:04
55892,88.2,2023-10-19 22:26:10
55893,88.1,2023-10-19 22:26:12
55894,88.1,2023-10-19 22:26:14
55895,88.1,2023-10-19 22:26:16
55896,88.1,2023-10-19 22:26:18
55897,88.1,2023-10-19 22:26:21
55898,88.1,2023-10-19 22:26:22
55899,88.0,2023-10-19 22:26:24
55900,88.0,2023-10-19 22:26:26
55901,88.1,2023-10-19 22:26:28
55902,88.0,2023-10-19 22:26:30
55903,88.1,2023-10-19 22:26:32
55904,88.0,2023-10-19 22:26:34
55905,88.1,2023-10-19 22:26:40
55906,87.9,2023-10-19 22:26:42
55907,87.9,2023-10-19 22:26:44
55908,88.0,2023-10-19 22:26:46
55909,88.0,2023-10-19 22:26:48
55910,88.0,2023-10-19 22:26:51
55911,88.1,2023-10-19 22:26:52
55912,88.0,2023-10-19 22:26:55
55913,88.1,2023-10-19 22:26:56
55914,88.1,2023-10-19 22:26:59
55915,88.0,2023-10-19 22:27:00
55916,88.1,2023-10-19 22:27:02
55917,87.9,2023-10-19 22:27:04
55918,88.1,2023-10-19 22:27:10
55919,88.1,2023-10-19 22:27:13
55920,88.0,2023-10-19 22:27:14
55921,88.1,2023-10-19 22:27:16
55922,88.1,2023-10-19 22:27:18
55923,88.1,2023-10-19 22:27:21
55924,88.0,2023-10-19 22:27:22
55925,88.1,2023-10-19 22:27:25
55926,88.0,2023-10-19 22:27:26
55927,88.1,2023-10-19 22:27:29
55928,88.1,2023-10-19 22:27:30
55929,88.1,2023-10-19 22:27:33
55930,88.1,2023-10-19 22:27:34
55931,88.1,2023-10-19 22:27:40
55932,88.2,2023-10-19 22:27:43
55933,88.1,2023-10-19 22:27:44
55934,88.2,2023-10-19 22:27:47
55935,88.2,2023-10-19 22:27:48
55936,88.1,2023-10-19 22:27:51
55937,88.1,2023-10-19 22:27:52
55938,88.2,2023-10-19 22:27:55
55939,88.0,2023-10-19 22:27:56
55940,88.1,2023-10-19 22:27:59
55941,88.1,2023-10-19 22:28:00
55942,88.1,2023-10-19 22:28:03
55943,88.2,2023-10-19 22:28:04
55944,88.2,2023-10-19 22:28:10
55945,88.2,2023-10-19 22:28:13
55946,88.2,2023-10-19 22:28:14
55947,88.2,2023-10-19 22:28:17
55948,88.2,2023-10-19 22:28:18
55949,88.1,2023-10-19 22:28:21
55950,88.3,2023-10-19 22:28:22
55951,88.2,2023-10-19 22:28:25
55952,88.2,2023-10-19 22:28:26
55953,88.2,2023-10-19 22:28:29
55954,88.2,2023-10-19 22:28:30
55955,88.1,2023-10-19 22:28:33
55956,88.1,2023-10-19 22:28:34
55957,88.2,2023-10-19 22:28:41
55958,88.1,2023-10-19 22:28:43
55959,88.2,2023-10-19 22:28:44
55960,88.2,2023-10-19 22:28:47
55961,88.1,2023-10-19 22:28:48
55962,88.1,2023-10-19 22:28:51
55963,88.2,2023-10-19 22:28:52
55964,88.1,2023-10-19 22:28:55
55965,88.1,2023-10-19 22:28:56
55966,88.3,2023-10-19 22:28:59
55967,88.2,2023-10-19 22:29:00
55968,88.1,2023-10-19 22:29:03
55969,88.3,2023-10-19 22:29:04
55970,88.1,2023-10-19 22:29:11
55971,88.2,2023-10-19 22:29:13
55972,88.2,2023-10-19 22:29:14
55973,88.2,2023-10-19 22:29:17
55974,88.3,2023-10-19 22:29:19
55975,88.3,2023-10-19 22:29:21
55976,88.2,2023-10-19 22:29:23
55977,88.2,2023-10-19 22:29:25
55978,88.3,2023-10-19 22:29:27
55979,88.3,2023-10-19 22:29:29
55980,88.2,2023-10-19 22:29:31
55981,88.3,2023-10-19 22:29:33
55982,88.3,2023-10-19 22:29:35
55983,88.3,2023-10-19 22:29:41
55984,88.3,2023-10-19 22:29:43
55985,88.3,2023-10-19 22:29:45
55986,88.4,2023-10-19 22:29:47
55987,88.2,2023-10-19 22:29:49
55988,88.3,2023-10-19 22:29:51
55989,88.3,2023-10-19 22:29:53
55990,88.3,2023-10-19 22:29:55
55991,88.3,2023-10-19 22:29:57
55992,88.3,2023-10-19 22:29:59
55993,88.3,2023-10-19 22:30:01
55994,88.3,2023-10-19 22:30:03
55995,88.3,2023-10-19 22:30:05
55996,88.3,2023-10-19 22:30:11
55997,88.3,2023-10-19 22:30:13
55998,88.3,2023-10-19 22:30:15
55999,88.4,2023-10-19 22:30:17
56000,88.3,2023-10-19 22:30:19
56001,88.4,2023-10-19 22:30:21
56002,88.3,2023-10-19 22:30:23
56003,88.4,2023-10-19 22:30:25
56004,88.3,2023-10-19 22:30:27
56005,88.3,2023-10-19 22:30:29
56006,88.2,2023-10-19 22:30:31
56007,88.3,2023-10-19 22:30:33
56008,88.2,2023-10-19 22:30:35
56009,88.3,2023-10-19 22:30:41
56010,88.2,2023-10-19 22:30:43
56011,88.3,2023-10-19 22:30:45
56012,88.3,2023-10-19 22:30:47
56013,88.2,2023-10-19 22:30:49
56014,88.3,2023-10-19 22:30:51
56015,88.4,2023-10-19 22:30:53
56016,88.3,2023-10-19 22:30:55
56017,88.4,2023-10-19 22:30:57
56018,88.3,2023-10-19 22:30:59
56019,88.3,2023-10-19 22:31:01
56020,88.3,2023-10-19 22:31:03
56021,88.3,2023-10-19 22:31:05
56022,88.3,2023-10-19 22:31:11
56023,88.3,2023-10-19 22:31:13
56024,88.3,2023-10-19 22:31:15
56025,88.3,2023-10-19 22:31:17
56026,88.3,2023-10-19 22:31:19
56027,88.3,2023-10-19 22:31:21
56028,88.4,2023-10-19 22:31:23
56029,88.3,2023-10-19 22:31:25
56030,88.3,2023-10-19 22:31:27
56031,88.2,2023-10-19 22:31:29
56032,88.3,2023-10-19 22:31:31
56033,88.3,2023-10-19 22:31:33
56034,88.3,2023-10-19 22:31:35
56035,88.4,2023-10-19 22:31:41
56036,88.3,2023-10-19 22:31:43
56037,88.3,2023-10-19 22:31:45
56038,88.4,2023-10-19 22:31:47
56039,88.3,2023-10-19 22:31:49
56040,88.3,2023-10-19 22:31:51
56041,88.4,2023-10-19 22:31:53
56042,88.3,2023-10-19 22:31:55
56043,88.3,2023-10-19 22:31:57
56044,88.3,2023-10-19 22:31:59
56045,88.3,2023-10-19 22:32:01
56046,88.3,2023-10-19 22:32:03
56047,88.3,2023-10-19 22:32:05
56048,88.5,2023-10-19 22:32:11
56049,88.3,2023-10-19 22:32:13
56050,88.4,2023-10-19 22:32:15
56051,88.3,2023-10-19 22:32:17
56052,88.4,2023-10-19 22:32:19
56053,88.3,2023-10-19 22:32:21
56054,88.4,2023-10-19 22:32:23
56055,88.4,2023-10-19 22:32:25
56056,88.4,2023-10-19 22:32:27
56057,88.3,2023-10-19 22:32:29
56058,88.3,2023-10-19 22:32:31
56059,88.3,2023-10-19 22:32:33
56060,88.3,2023-10-19 22:32:35
56061,88.3,2023-10-19 22:32:41
56062,88.3,2023-10-19 22:32:43
56063,88.3,2023-10-19 22:32:45
56064,88.3,2023-10-19 22:32:47
56065,88.3,2023-10-19 22:32:49
56066,88.3,2023-10-19 22:32:51
56067,88.3,2023-10-19 22:32:53
56068,88.3,2023-10-19 22:32:55
56069,88.3,2023-10-19 22:32:57
56070,88.3,2023-10-19 22:32:59
56071,88.3,2023-10-19 22:33:01
56072,88.3,2023-10-19 22:33:03
56073,88.4,2023-10-19 22:33:05
56074,88.4,2023-10-19 22:33:12
56075,88.4,2023-10-19 22:33:13
56076,88.4,2023-10-19 22:33:15
56077,88.3,2023-10-19 22:33:17
56078,88.3,2023-10-19 22:33:19
56079,88.3,2023-10-19 22:33:21
56080,88.3,2023-10-19 22:33:24
56081,88.4,2023-10-19 22:33:26
56082,88.2,2023-10-19 22:33:28
56083,88.3,2023-10-19 22:33:30
56084,88.2,2023-10-19 22:33:31
56085,88.3,2023-10-19 22:33:34
56086,88.3,2023-10-19 22:33:36
56087,88.4,2023-10-19 22:33:42
56088,88.4,2023-10-19 22:33:44
56089,88.4,2023-10-19 22:33:46
56090,88.4,2023-10-19 22:33:48
56091,88.3,2023-10-19 22:33:50
56092,88.4,2023-10-19 22:33:52
56093,88.3,2023-10-19 22:33:54
56094,88.4,2023-10-19 22:33:56
56095,88.4,2023-10-19 22:33:58
56096,88.4,2023-10-19 22:34:00
56097,88.4,2023-10-19 22:34:02
56098,88.3,2023-10-19 22:34:04
56099,88.4,2023-10-19 22:34:06
56100,88.5,2023-10-19 22:34:12
56101,88.5,2023-10-19 22:34:14
56102,88.4,2023-10-19 22:34:16
56103,88.3,2023-10-19 22:34:18
56104,88.4,2023-10-19 22:34:20
56105,88.5,2023-10-19 22:34:22
56106,88.5,2023-10-19 22:34:24
56107,88.4,2023-10-19 22:34:26
56108,88.5,2023-10-19 22:34:28
56109,88.5,2023-10-19 22:34:30
56110,88.4,2023-10-19 22:34:32
56111,88.5,2023-10-19 22:34:34
56112,88.4,2023-10-19 22:34:36
56113,88.5,2023-10-19 22:34:42
56114,88.4,2023-10-19 22:34:44
56115,88.4,2023-10-19 22:34:46
56116,88.5,2023-10-19 22:34:48
56117,88.4,2023-10-19 22:34:50
56118,88.3,2023-10-19 22:34:52
56119,88.4,2023-10-19 22:34:54
56120,88.3,2023-10-19 22:34:56
56121,88.3,2023-10-19 22:34:58
56122,88.4,2023-10-19 22:35:00
56123,88.5,2023-10-19 22:35:02
56124,88.4,2023-10-19 22:35:04
56125,88.5,2023-10-19 22:35:06
56126,88.3,2023-10-19 22:35:12
56127,88.5,2023-10-19 22:35:14
56128,88.5,2023-10-19 22:35:16
56129,88.4,2023-10-19 22:35:18
56130,88.5,2023-10-19 22:35:20
56131,88.5,2023-10-19 22:35:22
56132,88.4,2023-10-19 22:35:24
56133,88.5,2023-10-19 22:35:26
56134,88.4,2023-10-19 22:35:28
56135,88.5,2023-10-19 22:35:30
56136,88.5,2023-10-19 22:35:32
56137,88.5,2023-10-19 22:35:34
56138,88.4,2023-10-19 22:35:36
56139,88.4,2023-10-19 22:35:42
56140,88.4,2023-10-19 22:35:44
56141,88.4,2023-10-19 22:35:46
56142,88.4,2023-10-19 22:35:48
56143,88.4,2023-10-19 22:35:50
56144,88.4,2023-10-19 22:35:52
56145,88.5,2023-10-19 22:35:54
56146,88.5,2023-10-19 22:35:56
56147,88.4,2023-10-19 22:35:58
56148,88.4,2023-10-19 22:36:00
56149,88.5,2023-10-19 22:36:02
56150,88.5,2023-10-19 22:36:04
56151,88.5,2023-10-19 22:36:06
56152,88.5,2023-10-19 22:36:12
56153,88.5,2023-10-19 22:36:14
56154,88.4,2023-10-19 22:36:16
56155,88.4,2023-10-19 22:36:18
56156,88.5,2023-10-19 22:36:20
56157,88.4,2023-10-19 22:36:22
56158,88.4,2023-10-19 22:36:24
56159,88.5,2023-10-19 22:36:26
56160,88.5,2023-10-19 22:36:28
56161,88.5,2023-10-19 22:36:30
56162,88.5,2023-10-19 22:36:32
56163,88.6,2023-10-19 22:36:34
56164,88.5,2023-10-19 22:36:36
56165,88.6,2023-10-19 22:36:42
56166,88.6,2023-10-19 22:36:44
56167,88.5,2023-10-19 22:36:46
56168,88.5,2023-10-19 22:36:48
56169,88.5,2023-10-19 22:36:50
56170,88.6,2023-10-19 22:36:52
56171,88.5,2023-10-19 22:36:54
56172,88.4,2023-10-19 22:36:56
56173,88.5,2023-10-19 22:36:58
56174,88.5,2023-10-19 22:37:00
56175,88.5,2023-10-19 22:37:02
56176,88.4,2023-10-19 22:37:04
56177,88.5,2023-10-19 22:37:06
56178,88.4,2023-10-19 22:37:13
56179,88.4,2023-10-19 22:37:14
56180,88.5,2023-10-19 22:37:16
56181,88.4,2023-10-19 22:37:18
56182,88.5,2023-10-19 22:37:20
56183,88.3,2023-10-19 22:37:22
56184,88.4,2023-10-19 22:37:24
56185,88.3,2023-10-19 22:37:26
56186,88.4,2023-10-19 22:37:28
56187,88.3,2023-10-19 22:37:31
56188,88.4,2023-10-19 22:37:33
56189,88.3,2023-10-19 22:37:36
56190,88.3,2023-10-19 22:37:37
56191,88.3,2023-10-19 22:37:43
56192,88.3,2023-10-19 22:37:45
56193,88.3,2023-10-19 22:37:47
56194,88.3,2023-10-19 22:37:49
56195,88.2,2023-10-19 22:37:51
56196,88.2,2023-10-19 22:37:53
56197,88.3,2023-10-19 22:37:55
56198,88.3,2023-10-19 22:37:57
56199,88.2,2023-10-19 22:38:00
56200,88.2,2023-10-19 22:38:01
56201,88.2,2023-10-19 22:38:03
56202,88.3,2023-10-19 22:38:05
56203,88.2,2023-10-19 22:38:07
56204,88.3,2023-10-19 22:38:14
56205,88.3,2023-10-19 22:38:15
56206,88.2,2023-10-19 22:38:18
56207,88.2,2023-10-19 22:38:19
56208,88.3,2023-10-19 22:38:22
56209,88.2,2023-10-19 22:38:23
56210,88.2,2023-10-19 22:38:26
56211,88.1,2023-10-19 22:38:27
56212,88.2,2023-10-19 22:38:30
56213,88.2,2023-10-19 22:38:31
56214,88.1,2023-10-19 22:38:34
56215,88.2,2023-10-19 22:38:35
56216,88.2,2023-10-19 22:38:38
56217,88.2,2023-10-19 22:38:44
56218,88.2,2023-10-19 22:38:45
56219,88.1,2023-10-19 22:38:48
56220,88.2,2023-10-19 22:38:49
56221,88.1,2023-10-19 22:38:52
56222,88.2,2023-10-19 22:38:53
56223,88.1,2023-10-19 22:38:56
56224,88.1,2023-10-19 22:38:57
56225,88.0,2023-10-19 22:39:00
56226,88.1,2023-10-19 22:39:01
56227,88.0,2023-10-19 22:39:04
56228,88.1,2023-10-19 22:39:05
56229,88.1,2023-10-19 22:39:08
56230,88.1,2023-10-19 22:39:14
56231,88.1,2023-10-19 22:39:15
56232,88.1,2023-10-19 22:39:18
56233,88.0,2023-10-19 22:39:19
56234,88.1,2023-10-19 22:39:22
56235,88.2,2023-10-19 22:39:23
56236,88.0,2023-10-19 22:39:26
56237,88.1,2023-10-19 22:39:27
56238,88.0,2023-10-19 22:39:30
56239,88.0,2023-10-19 22:39:31
56240,88.0,2023-10-19 22:39:34
56241,88.2,2023-10-19 22:39:35
56242,88.1,2023-10-19 22:39:38
56243,88.2,2023-10-19 22:39:44
56244,88.1,2023-10-19 22:39:45
56245,88.1,2023-10-19 22:39:48
56246,88.0,2023-10-19 22:39:49
56247,88.2,2023-10-19 22:39:52
56248,88.2,2023-10-19 22:39:53
56249,88.1,2023-10-19 22:39:56
56250,88.2,2023-10-19 22:39:57
56251,88.1,2023-10-19 22:40:00
56252,88.1,2023-10-19 22:40:01
56253,88.1,2023-10-19 22:40:04
56254,88.0,2023-10-19 22:40:05
56255,88.1,2023-10-19 22:40:08
56256,88.0,2023-10-19 22:40:14
56257,88.1,2023-10-19 22:40:15
56258,88.1,2023-10-19 22:40:23
56259,87.9,2023-10-19 22:40:29
56260,87.9,2023-10-19 22:40:34
56261,88.1,2023-10-19 22:40:39
56262,88.1,2023-10-19 22:40:44
56263,88.1,2023-10-19 22:40:47
56264,88.0,2023-10-19 22:40:51
56265,88.1,2023-10-19 22:40:53
56266,88.0,2023-10-19 22:40:56
56267,88.2,2023-10-19 22:41:01
56268,88.1,2023-10-19 22:41:03
56269,88.1,2023-10-19 22:41:04
56270,88.0,2023-10-19 22:41:04
56271,88.1,2023-10-19 22:41:04
56272,88.0,2023-10-19 22:41:04
56273,88.0,2023-10-19 22:41:04
56274,88.1,2023-10-19 22:41:04
56275,88.0,2023-10-19 22:41:04
56276,88.0,2023-10-19 22:41:04
56277,88.0,2023-10-19 22:41:05
56278,88.0,2023-10-19 22:41:05
56279,88.1,2023-10-19 22:41:05
56280,88.1,2023-10-19 22:41:05
56281,88.1,2023-10-19 22:41:08
56282,88.1,2023-10-19 22:41:14
56283,88.1,2023-10-19 22:41:15
56284,88.1,2023-10-19 22:41:18
56285,88.1,2023-10-19 22:41:19
56286,88.0,2023-10-19 22:41:22
56287,88.1,2023-10-19 22:41:23
56288,88.1,2023-10-19 22:41:26
56289,88.0,2023-10-19 22:41:27
56290,88.1,2023-10-19 22:41:30
56291,88.1,2023-10-19 22:41:31
56292,88.0,2023-10-19 22:41:34
56293,88.0,2023-10-19 22:41:35
56294,88.0,2023-10-19 22:41:38
56295,88.0,2023-10-19 22:41:44
56296,88.0,2023-10-19 22:41:45
56297,88.0,2023-10-19 22:41:48
56298,87.9,2023-10-19 22:41:49
56299,88.0,2023-10-19 22:41:52
56300,88.0,2023-10-19 22:41:53
56301,88.0,2023-10-19 22:41:56
56302,88.0,2023-10-19 22:41:57
56303,88.0,2023-10-19 22:42:00
56304,87.9,2023-10-19 22:42:02
56305,88.0,2023-10-19 22:42:04
56306,87.9,2023-10-19 22:42:06
56307,87.9,2023-10-19 22:42:08
56308,88.0,2023-10-19 22:42:14
56309,87.9,2023-10-19 22:42:16
56310,88.0,2023-10-19 22:42:18
56311,87.9,2023-10-19 22:42:20
56312,87.9,2023-10-19 22:42:22
56313,88.0,2023-10-19 22:42:24
56314,88.0,2023-10-19 22:42:26
56315,87.9,2023-10-19 22:42:28
56316,88.0,2023-10-19 22:42:30
56317,88.0,2023-10-19 22:42:32
56318,88.0,2023-10-19 22:42:34
56319,88.0,2023-10-19 22:42:36
56320,88.0,2023-10-19 22:42:38
56321,88.0,2023-10-19 22:42:44
56322,88.0,2023-10-19 22:42:46
56323,87.9,2023-10-19 22:42:48
56324,87.9,2023-10-19 22:42:50
56325,88.0,2023-10-19 22:42:52
56326,87.9,2023-10-19 22:42:54
56327,87.9,2023-10-19 22:42:56
56328,87.9,2023-10-19 22:42:58
56329,87.8,2023-10-19 22:43:00
56330,87.9,2023-10-19 22:43:02
56331,87.9,2023-10-19 22:43:04
56332,88.0,2023-10-19 22:43:06
56333,87.9,2023-10-19 22:43:08
56334,88.0,2023-10-19 22:43:10
56335,87.9,2023-10-19 22:43:16
56336,87.9,2023-10-19 22:43:18
56337,87.9,2023-10-19 22:43:20
56338,87.9,2023-10-19 22:43:22
56339,87.9,2023-10-19 22:43:24
56340,87.9,2023-10-19 22:43:26
56341,88.0,2023-10-19 22:43:28
56342,87.9,2023-10-19 22:43:30
56343,87.9,2023-10-19 22:43:32
56344,87.9,2023-10-19 22:43:34
56345,87.9,2023-10-19 22:43:36
56346,87.9,2023-10-19 22:43:38
56347,87.9,2023-10-19 22:43:40
56348,87.9,2023-10-19 22:43:46
56349,87.9,2023-10-19 22:43:48
56350,87.9,2023-10-19 22:43:50
56351,87.9,2023-10-19 22:43:52
56352,87.8,2023-10-19 22:43:54
56353,87.8,2023-10-19 22:43:56
56354,87.9,2023-10-19 22:43:58
56355,88.0,2023-10-19 22:44:00
56356,87.8,2023-10-19 22:44:02
56357,87.9,2023-10-19 22:44:04
56358,87.8,2023-10-19 22:44:06
56359,87.9,2023-10-19 22:44:08
56360,87.9,2023-10-19 22:44:10
56361,87.9,2023-10-19 22:44:16
56362,87.9,2023-10-19 22:44:18
56363,87.8,2023-10-19 22:44:20
56364,87.8,2023-10-19 22:44:22
56365,87.7,2023-10-19 22:44:24
56366,87.8,2023-10-19 22:44:26
56367,87.7,2023-10-19 22:44:28
56368,87.7,2023-10-19 22:44:30
56369,87.8,2023-10-19 22:44:32
56370,87.8,2023-10-19 22:44:34
56371,87.8,2023-10-19 22:44:36
56372,87.8,2023-10-19 22:44:38
56373,87.7,2023-10-19 22:44:40
56374,87.8,2023-10-19 22:44:46
56375,87.8,2023-10-19 22:44:48
56376,87.7,2023-10-19 22:44:50
56377,87.8,2023-10-19 22:44:52
56378,87.7,2023-10-19 22:44:54
56379,87.8,2023-10-19 22:44:56
56380,87.8,2023-10-19 22:44:58
56381,87.9,2023-10-19 22:45:00
56382,87.8,2023-10-19 22:45:02
56383,87.7,2023-10-19 22:45:04
56384,87.8,2023-10-19 22:45:06
56385,87.7,2023-10-19 22:45:08
56386,87.7,2023-10-19 22:45:10
56387,87.7,2023-10-19 22:45:16
56388,87.7,2023-10-19 22:45:18
56389,87.7,2023-10-19 22:45:20
56390,87.8,2023-10-19 22:45:23
56391,87.8,2023-10-19 22:45:24
56392,87.8,2023-10-19 22:45:26
56393,87.8,2023-10-19 22:45:28
56394,87.8,2023-10-19 22:45:30
56395,87.7,2023-10-19 22:45:32
56396,87.8,2023-10-19 22:45:34
56397,87.9,2023-10-19 22:45:36
56398,87.8,2023-10-19 22:45:38
56399,87.9,2023-10-19 22:45:40
56400,87.9,2023-10-19 22:45:47
56401,87.9,2023-10-19 22:45:48
56402,87.8,2023-10-19 22:45:50
56403,87.8,2023-10-19 22:45:52
56404,87.9,2023-10-19 22:45:55
56405,87.8,2023-10-19 22:45:56
56406,87.8,2023-10-19 22:45:59
56407,87.7,2023-10-19 22:46:00
56408,87.9,2023-10-19 22:46:02
56409,87.8,2023-10-19 22:46:04
56410,87.8,2023-10-19 22:46:07
56411,87.8,2023-10-19 22:46:09
56412,87.7,2023-10-19 22:46:11
56413,87.8,2023-10-19 22:46:17
56414,87.7,2023-10-19 22:46:19
56415,87.7,2023-10-19 22:46:21
56416,87.7,2023-10-19 22:46:23
56417,87.6,2023-10-19 22:46:25
56418,87.8,2023-10-19 22:46:27
56419,87.7,2023-10-19 22:46:29
56420,87.7,2023-10-19 22:46:31
56421,87.7,2023-10-19 22:46:33
56422,87.8,2023-10-19 22:46:35
56423,87.7,2023-10-19 22:46:37
56424,87.8,2023-10-19 22:46:39
56425,87.6,2023-10-19 22:46:41
56426,87.7,2023-10-19 22:46:47
56427,87.6,2023-10-19 22:46:49
56428,87.6,2023-10-19 22:46:51
56429,87.7,2023-10-19 22:46:53
56430,87.6,2023-10-19 22:46:55
56431,87.6,2023-10-19 22:46:57
56432,87.6,2023-10-19 22:46:59
