,rh,datetime
403860,79.7,2023-09-08 18:58:16
403861,79.7,2023-09-08 18:58:19
403862,79.7,2023-09-08 18:58:25
403863,79.7,2023-09-08 18:58:26
403864,79.7,2023-09-08 18:58:29
403865,79.6,2023-09-08 18:58:30
403866,79.7,2023-09-08 18:58:33
403867,79.7,2023-09-08 18:58:34
403868,79.6,2023-09-08 18:58:37
403869,79.7,2023-09-08 18:58:38
403870,79.7,2023-09-08 18:58:41
403871,79.6,2023-09-08 18:58:42
403872,79.6,2023-09-08 18:58:45
403873,79.7,2023-09-08 18:58:46
403874,79.6,2023-09-08 18:58:49
403875,79.6,2023-09-08 18:58:55
403876,79.6,2023-09-08 18:58:56
403877,79.7,2023-09-08 18:58:59
403878,79.6,2023-09-08 18:59:00
403879,79.6,2023-09-08 18:59:03
403880,79.6,2023-09-08 18:59:04
403881,79.6,2023-09-08 18:59:07
403882,79.6,2023-09-08 18:59:08
403883,79.6,2023-09-08 18:59:11
403884,79.7,2023-09-08 18:59:12
403885,79.6,2023-09-08 18:59:15
403886,79.6,2023-09-08 18:59:16
403887,79.7,2023-09-08 18:59:19
403888,79.6,2023-09-08 18:59:25
403889,79.6,2023-09-08 18:59:26
403890,79.6,2023-09-08 18:59:29
403891,79.6,2023-09-08 18:59:30
403892,79.5,2023-09-08 18:59:32
403893,79.7,2023-09-08 18:59:34
403894,79.6,2023-09-08 18:59:37
403895,79.6,2023-09-08 18:59:38
403896,79.5,2023-09-08 18:59:40
403897,79.6,2023-09-08 18:59:42
403898,79.6,2023-09-08 18:59:44
403899,79.6,2023-09-08 18:59:46
403900,79.5,2023-09-08 18:59:48
403901,79.5,2023-09-08 18:59:50
403902,79.5,2023-09-08 18:59:56
403903,79.5,2023-09-08 18:59:58
403904,79.5,2023-09-08 19:00:00
403905,79.6,2023-09-08 19:00:02
403906,79.5,2023-09-08 19:00:04
403907,79.6,2023-09-08 19:00:06
403908,79.6,2023-09-08 19:00:08
403909,79.5,2023-09-08 19:00:10
403910,79.5,2023-09-08 19:00:12
403911,79.7,2023-09-08 19:00:14
403912,79.7,2023-09-08 19:00:16
403913,79.6,2023-09-08 19:00:18
403914,79.6,2023-09-08 19:00:20
403915,79.7,2023-09-08 19:00:26
403916,79.7,2023-09-08 19:00:28
403917,79.8,2023-09-08 19:00:30
403918,79.7,2023-09-08 19:00:32
403919,79.8,2023-09-08 19:00:34
403920,79.8,2023-09-08 19:00:36
403921,79.8,2023-09-08 19:00:38
403922,79.8,2023-09-08 19:00:40
403923,79.7,2023-09-08 19:00:42
403924,79.8,2023-09-08 19:00:44
403925,79.7,2023-09-08 19:00:46
403926,79.8,2023-09-08 19:00:48
403927,79.8,2023-09-08 19:00:50
403928,79.8,2023-09-08 19:00:56
403929,79.8,2023-09-08 19:00:58
403930,79.9,2023-09-08 19:01:00
403931,79.8,2023-09-08 19:01:02
403932,79.9,2023-09-08 19:01:04
403933,80.0,2023-09-08 19:01:06
403934,80.0,2023-09-08 19:01:08
403935,80.0,2023-09-08 19:01:10
403936,80.0,2023-09-08 19:01:12
403937,80.0,2023-09-08 19:01:14
403938,80.0,2023-09-08 19:01:16
403939,80.0,2023-09-08 19:01:18
403940,79.9,2023-09-08 19:01:20
403941,80.1,2023-09-08 19:01:26
403942,80.0,2023-09-08 19:01:28
403943,80.0,2023-09-08 19:01:30
403944,79.9,2023-09-08 19:01:32
403945,79.9,2023-09-08 19:01:34
403946,79.9,2023-09-08 19:01:36
403947,79.8,2023-09-08 19:01:38
403948,79.9,2023-09-08 19:01:40
403949,79.8,2023-09-08 19:01:42
403950,79.8,2023-09-08 19:01:44
403951,79.9,2023-09-08 19:01:46
403952,79.8,2023-09-08 19:01:49
403953,79.8,2023-09-08 19:01:50
403954,79.8,2023-09-08 19:01:57
403955,79.8,2023-09-08 19:01:59
403956,79.7,2023-09-08 19:02:01
403957,79.8,2023-09-08 19:02:03
403958,79.7,2023-09-08 19:02:05
403959,79.7,2023-09-08 19:02:07
403960,79.8,2023-09-08 19:02:09
403961,79.8,2023-09-08 19:02:11
403962,79.7,2023-09-08 19:02:13
403963,79.8,2023-09-08 19:02:15
403964,79.8,2023-09-08 19:02:17
403965,79.6,2023-09-08 19:02:19
403966,79.8,2023-09-08 19:02:21
403967,79.7,2023-09-08 19:02:27
403968,79.7,2023-09-08 19:02:29
403969,79.7,2023-09-08 19:02:31
403970,79.6,2023-09-08 19:02:33
403971,79.7,2023-09-08 19:02:35
403972,79.7,2023-09-08 19:02:37
403973,79.5,2023-09-08 19:02:39
403974,79.5,2023-09-08 19:02:41
403975,79.5,2023-09-08 19:02:43
403976,79.6,2023-09-08 19:02:45
403977,79.5,2023-09-08 19:02:47
403978,79.6,2023-09-08 19:02:49
403979,79.6,2023-09-08 19:02:51
403980,79.5,2023-09-08 19:02:57
403981,79.5,2023-09-08 19:02:59
403982,79.5,2023-09-08 19:03:01
403983,79.5,2023-09-08 19:03:03
403984,79.5,2023-09-08 19:03:05
403985,79.4,2023-09-08 19:03:07
403986,79.4,2023-09-08 19:03:09
403987,79.5,2023-09-08 19:03:11
403988,79.5,2023-09-08 19:03:13
403989,79.5,2023-09-08 19:03:15
403990,79.5,2023-09-08 19:03:17
403991,79.4,2023-09-08 19:03:19
403992,79.5,2023-09-08 19:03:21
403993,79.3,2023-09-08 19:03:27
403994,79.5,2023-09-08 19:03:29
403995,79.4,2023-09-08 19:03:31
403996,79.4,2023-09-08 19:03:33
403997,79.4,2023-09-08 19:03:35
403998,79.5,2023-09-08 19:03:37
403999,79.3,2023-09-08 19:03:39
404000,79.4,2023-09-08 19:03:41
404001,79.4,2023-09-08 19:03:43
404002,79.4,2023-09-08 19:03:45
404003,79.4,2023-09-08 19:03:47
404004,79.4,2023-09-08 19:03:49
404005,79.3,2023-09-08 19:03:51
404006,79.3,2023-09-08 19:03:57
404007,79.4,2023-09-08 19:03:59
404008,79.3,2023-09-08 19:04:01
404009,79.3,2023-09-08 19:04:03
404010,79.3,2023-09-08 19:04:05
404011,79.3,2023-09-08 19:04:07
404012,79.3,2023-09-08 19:04:09
404013,79.3,2023-09-08 19:04:11
404014,79.3,2023-09-08 19:04:13
404015,79.3,2023-09-08 19:04:15
404016,79.3,2023-09-08 19:04:17
404017,79.3,2023-09-08 19:04:19
404018,79.3,2023-09-08 19:04:21
404019,79.3,2023-09-08 19:04:27
404020,79.2,2023-09-08 19:04:29
404021,79.2,2023-09-08 19:04:31
404022,79.3,2023-09-08 19:04:33
404023,79.2,2023-09-08 19:04:35
404024,79.2,2023-09-08 19:04:37
404025,79.3,2023-09-08 19:04:39
404026,79.3,2023-09-08 19:04:41
404027,79.3,2023-09-08 19:04:43
404028,79.2,2023-09-08 19:04:45
404029,79.3,2023-09-08 19:04:47
404030,79.2,2023-09-08 19:04:49
404031,79.2,2023-09-08 19:04:52
404032,79.2,2023-09-08 19:04:57
404033,79.1,2023-09-08 19:04:59
404034,79.1,2023-09-08 19:05:01
404035,79.1,2023-09-08 19:05:03
404036,79.2,2023-09-08 19:05:05
404037,79.2,2023-09-08 19:05:07
404038,79.1,2023-09-08 19:05:09
404039,79.2,2023-09-08 19:05:11
404040,79.1,2023-09-08 19:05:13
404041,79.2,2023-09-08 19:05:15
404042,79.1,2023-09-08 19:05:17
404043,79.1,2023-09-08 19:05:19
404044,79.1,2023-09-08 19:05:21
404045,79.0,2023-09-08 19:05:27
404046,79.0,2023-09-08 19:05:29
404047,79.0,2023-09-08 19:05:31
404048,79.0,2023-09-08 19:05:33
404049,78.9,2023-09-08 19:05:35
404050,79.0,2023-09-08 19:05:37
404051,79.0,2023-09-08 19:05:39
404052,79.0,2023-09-08 19:05:41
404053,79.0,2023-09-08 19:05:43
404054,79.1,2023-09-08 19:05:45
404055,79.1,2023-09-08 19:05:47
404056,79.0,2023-09-08 19:05:49
404057,79.0,2023-09-08 19:05:51
404058,79.2,2023-09-08 19:05:58
404059,79.2,2023-09-08 19:06:00
404060,79.1,2023-09-08 19:06:02
404061,79.0,2023-09-08 19:06:04
404062,79.1,2023-09-08 19:06:06
404063,79.2,2023-09-08 19:06:08
404064,79.2,2023-09-08 19:06:10
404065,79.1,2023-09-08 19:06:12
404066,79.2,2023-09-08 19:06:14
404067,79.2,2023-09-08 19:06:16
404068,79.2,2023-09-08 19:06:18
404069,79.2,2023-09-08 19:06:20
404070,79.2,2023-09-08 19:06:22
404071,79.2,2023-09-08 19:06:28
404072,79.2,2023-09-08 19:06:30
404073,79.1,2023-09-08 19:06:32
404074,79.3,2023-09-08 19:06:34
404075,79.3,2023-09-08 19:06:36
404076,79.1,2023-09-08 19:06:38
404077,79.2,2023-09-08 19:06:40
404078,79.3,2023-09-08 19:06:42
404079,79.3,2023-09-08 19:06:44
404080,79.3,2023-09-08 19:06:46
404081,79.4,2023-09-08 19:06:48
404082,79.4,2023-09-08 19:06:50
404083,79.3,2023-09-08 19:06:52
404084,79.3,2023-09-08 19:06:58
404085,79.3,2023-09-08 19:07:00
404086,79.4,2023-09-08 19:07:02
404087,79.3,2023-09-08 19:07:04
404088,79.3,2023-09-08 19:07:06
404089,79.3,2023-09-08 19:07:08
404090,79.4,2023-09-08 19:07:10
404091,79.4,2023-09-08 19:07:12
404092,79.4,2023-09-08 19:07:14
404093,79.3,2023-09-08 19:07:16
404094,79.3,2023-09-08 19:07:18
404095,79.4,2023-09-08 19:07:20
404096,79.4,2023-09-08 19:07:22
404097,79.4,2023-09-08 19:07:28
404098,79.4,2023-09-08 19:07:30
404099,79.4,2023-09-08 19:07:32
404100,79.5,2023-09-08 19:07:34
404101,79.5,2023-09-08 19:07:36
404102,79.5,2023-09-08 19:07:38
404103,79.5,2023-09-08 19:07:40
404104,79.7,2023-09-08 19:07:42
404105,79.7,2023-09-08 19:07:44
404106,79.6,2023-09-08 19:07:46
404107,79.7,2023-09-08 19:07:48
404108,79.7,2023-09-08 19:07:50
404109,79.7,2023-09-08 19:07:52
404110,79.7,2023-09-08 19:07:58
404111,79.7,2023-09-08 19:08:00
404112,79.8,2023-09-08 19:08:02
404113,79.7,2023-09-08 19:08:04
404114,79.8,2023-09-08 19:08:06
404115,79.9,2023-09-08 19:08:08
404116,79.8,2023-09-08 19:08:10
404117,79.8,2023-09-08 19:08:12
404118,80.0,2023-09-08 19:08:14
404119,79.9,2023-09-08 19:08:16
404120,79.9,2023-09-08 19:08:18
404121,80.0,2023-09-08 19:08:20
404122,79.9,2023-09-08 19:08:22
404123,80.1,2023-09-08 19:08:28
404124,80.0,2023-09-08 19:08:30
404125,80.1,2023-09-08 19:08:32
404126,80.1,2023-09-08 19:08:34
404127,80.1,2023-09-08 19:08:36
404128,80.1,2023-09-08 19:08:38
404129,80.1,2023-09-08 19:08:40
404130,80.1,2023-09-08 19:08:42
404131,80.1,2023-09-08 19:08:44
404132,80.2,2023-09-08 19:08:46
404133,80.1,2023-09-08 19:08:48
404134,80.1,2023-09-08 19:08:50
404135,80.1,2023-09-08 19:08:52
404136,80.3,2023-09-08 19:08:58
404137,80.2,2023-09-08 19:09:00
404138,80.2,2023-09-08 19:09:02
404139,80.1,2023-09-08 19:09:04
404140,80.2,2023-09-08 19:09:06
404141,80.2,2023-09-08 19:09:08
404142,80.1,2023-09-08 19:09:10
404143,80.1,2023-09-08 19:09:12
404144,80.1,2023-09-08 19:09:14
404145,80.1,2023-09-08 19:09:16
404146,79.9,2023-09-08 19:09:18
404147,80.0,2023-09-08 19:09:20
404148,79.9,2023-09-08 19:09:22
404149,79.9,2023-09-08 19:09:28
404150,79.9,2023-09-08 19:09:30
404151,79.9,2023-09-08 19:09:32
404152,79.9,2023-09-08 19:09:34
404153,79.9,2023-09-08 19:09:36
404154,79.9,2023-09-08 19:09:38
404155,79.9,2023-09-08 19:09:40
404156,79.8,2023-09-08 19:09:42
404157,79.8,2023-09-08 19:09:44
404158,79.8,2023-09-08 19:09:46
404159,79.8,2023-09-08 19:09:48
404160,79.9,2023-09-08 19:09:50
404161,79.9,2023-09-08 19:09:53
404162,79.9,2023-09-08 19:09:59
404163,80.0,2023-09-08 19:10:01
404164,80.0,2023-09-08 19:10:03
404165,80.0,2023-09-08 19:10:05
404166,80.0,2023-09-08 19:10:07
404167,80.0,2023-09-08 19:10:09
404168,80.0,2023-09-08 19:10:11
404169,80.0,2023-09-08 19:10:13
404170,79.9,2023-09-08 19:10:15
404171,80.0,2023-09-08 19:10:17
404172,79.9,2023-09-08 19:10:19
404173,80.0,2023-09-08 19:10:21
404174,80.0,2023-09-08 19:10:23
404175,79.9,2023-09-08 19:10:29
404176,80.0,2023-09-08 19:10:31
404177,79.8,2023-09-08 19:10:33
404178,79.9,2023-09-08 19:10:35
404179,79.9,2023-09-08 19:10:37
404180,79.9,2023-09-08 19:10:39
404181,80.0,2023-09-08 19:10:41
404182,79.9,2023-09-08 19:10:43
404183,79.9,2023-09-08 19:10:45
404184,79.8,2023-09-08 19:10:47
404185,79.9,2023-09-08 19:10:49
404186,80.0,2023-09-08 19:10:51
404187,79.9,2023-09-08 19:10:53
404188,79.9,2023-09-08 19:10:59
404189,79.8,2023-09-08 19:11:01
404190,79.9,2023-09-08 19:11:03
404191,79.8,2023-09-08 19:11:05
404192,79.9,2023-09-08 19:11:07
404193,79.9,2023-09-08 19:11:09
404194,79.8,2023-09-08 19:11:11
404195,79.8,2023-09-08 19:11:13
404196,79.8,2023-09-08 19:11:15
404197,79.7,2023-09-08 19:11:17
404198,79.7,2023-09-08 19:11:19
404199,79.8,2023-09-08 19:11:21
404200,79.8,2023-09-08 19:11:23
404201,79.7,2023-09-08 19:11:29
404202,79.8,2023-09-08 19:11:31
404203,79.7,2023-09-08 19:11:33
404204,79.7,2023-09-08 19:11:35
404205,79.8,2023-09-08 19:11:37
404206,79.7,2023-09-08 19:11:39
404207,79.8,2023-09-08 19:11:41
404208,79.7,2023-09-08 19:11:43
404209,79.7,2023-09-08 19:11:45
404210,79.7,2023-09-08 19:11:47
404211,79.6,2023-09-08 19:11:49
404212,79.7,2023-09-08 19:11:51
404213,79.6,2023-09-08 19:11:53
404214,79.7,2023-09-08 19:11:59
404215,79.6,2023-09-08 19:12:01
404216,79.6,2023-09-08 19:12:03
404217,79.6,2023-09-08 19:12:05
404218,79.7,2023-09-08 19:12:07
404219,79.6,2023-09-08 19:12:09
404220,79.7,2023-09-08 19:12:11
404221,79.6,2023-09-08 19:12:13
404222,79.7,2023-09-08 19:12:15
404223,79.6,2023-09-08 19:12:17
404224,79.6,2023-09-08 19:12:19
404225,79.7,2023-09-08 19:12:21
404226,79.7,2023-09-08 19:12:23
404227,79.6,2023-09-08 19:12:29
404228,79.6,2023-09-08 19:12:31
404229,79.5,2023-09-08 19:12:33
404230,79.5,2023-09-08 19:12:35
404231,79.5,2023-09-08 19:12:37
404232,79.4,2023-09-08 19:12:39
404233,79.4,2023-09-08 19:12:41
404234,79.4,2023-09-08 19:12:43
404235,79.5,2023-09-08 19:12:45
404236,79.6,2023-09-08 19:12:47
404237,79.5,2023-09-08 19:12:49
404238,79.5,2023-09-08 19:12:51
404239,79.5,2023-09-08 19:12:53
404240,79.6,2023-09-08 19:12:59
404241,79.5,2023-09-08 19:13:01
404242,79.6,2023-09-08 19:13:03
404243,79.6,2023-09-08 19:13:05
404244,79.6,2023-09-08 19:13:07
404245,79.5,2023-09-08 19:13:09
404246,79.6,2023-09-08 19:13:11
404247,79.6,2023-09-08 19:13:13
404248,79.7,2023-09-08 19:13:15
404249,79.7,2023-09-08 19:13:17
404250,79.6,2023-09-08 19:13:19
404251,79.7,2023-09-08 19:13:21
404252,79.6,2023-09-08 19:13:23
404253,79.8,2023-09-08 19:13:30
404254,79.7,2023-09-08 19:13:31
404255,79.7,2023-09-08 19:13:33
404256,79.8,2023-09-08 19:13:35
404257,79.8,2023-09-08 19:13:37
404258,79.9,2023-09-08 19:13:39
404259,79.9,2023-09-08 19:13:41
404260,79.9,2023-09-08 19:13:43
404261,79.9,2023-09-08 19:13:45
404262,79.9,2023-09-08 19:13:47
404263,79.9,2023-09-08 19:13:50
404264,79.9,2023-09-08 19:13:51
404265,79.9,2023-09-08 19:13:54
404266,80.0,2023-09-08 19:14:00
404267,80.1,2023-09-08 19:14:02
404268,80.1,2023-09-08 19:14:04
404269,80.1,2023-09-08 19:14:06
404270,80.1,2023-09-08 19:14:08
404271,80.2,2023-09-08 19:14:10
404272,80.2,2023-09-08 19:14:12
404273,80.3,2023-09-08 19:14:14
404274,80.3,2023-09-08 19:14:16
404275,80.4,2023-09-08 19:14:18
404276,80.4,2023-09-08 19:14:20
404277,80.3,2023-09-08 19:14:22
404278,80.4,2023-09-08 19:14:24
404279,80.4,2023-09-08 19:14:30
404280,80.4,2023-09-08 19:14:32
404281,80.3,2023-09-08 19:14:34
404282,80.4,2023-09-08 19:14:36
404283,80.4,2023-09-08 19:14:38
404284,80.5,2023-09-08 19:14:40
404285,80.4,2023-09-08 19:14:42
404286,80.3,2023-09-08 19:14:44
404287,80.4,2023-09-08 19:14:46
404288,80.4,2023-09-08 19:14:48
404289,80.4,2023-09-08 19:14:50
404290,80.5,2023-09-08 19:14:52
404291,80.6,2023-09-08 19:14:54
404292,80.6,2023-09-08 19:15:00
404293,80.6,2023-09-08 19:15:02
404294,80.7,2023-09-08 19:15:04
404295,80.7,2023-09-08 19:15:06
404296,80.8,2023-09-08 19:15:08
404297,80.7,2023-09-08 19:15:10
404298,80.7,2023-09-08 19:15:12
404299,80.7,2023-09-08 19:15:14
404300,80.9,2023-09-08 19:15:16
404301,80.8,2023-09-08 19:15:18
404302,80.8,2023-09-08 19:15:20
404303,80.8,2023-09-08 19:15:22
404304,80.9,2023-09-08 19:15:24
404305,81.0,2023-09-08 19:15:30
404306,80.9,2023-09-08 19:15:32
404307,81.0,2023-09-08 19:15:34
404308,81.1,2023-09-08 19:15:36
404309,81.0,2023-09-08 19:15:38
404310,81.1,2023-09-08 19:15:40
404311,81.1,2023-09-08 19:15:42
404312,81.1,2023-09-08 19:15:44
404313,81.0,2023-09-08 19:15:46
404314,81.2,2023-09-08 19:15:48
404315,81.0,2023-09-08 19:15:50
404316,81.0,2023-09-08 19:15:52
404317,81.1,2023-09-08 19:15:54
404318,81.1,2023-09-08 19:16:00
404319,81.1,2023-09-08 19:16:02
404320,81.1,2023-09-08 19:16:04
404321,81.1,2023-09-08 19:16:06
404322,81.0,2023-09-08 19:16:08
404323,81.1,2023-09-08 19:16:10
404324,81.1,2023-09-08 19:16:12
404325,81.1,2023-09-08 19:16:14
404326,81.0,2023-09-08 19:16:16
404327,81.0,2023-09-08 19:16:18
404328,81.0,2023-09-08 19:16:20
404329,81.0,2023-09-08 19:16:22
404330,81.1,2023-09-08 19:16:24
404331,81.1,2023-09-08 19:16:30
404332,81.1,2023-09-08 19:16:32
404333,81.0,2023-09-08 19:16:34
404334,80.9,2023-09-08 19:16:36
404335,81.0,2023-09-08 19:16:38
404336,81.1,2023-09-08 19:16:40
404337,81.1,2023-09-08 19:16:42
404338,81.1,2023-09-08 19:16:44
404339,81.1,2023-09-08 19:16:46
404340,81.1,2023-09-08 19:16:48
404341,81.0,2023-09-08 19:16:50
404342,81.2,2023-09-08 19:16:52
404343,81.1,2023-09-08 19:16:54
404344,81.1,2023-09-08 19:17:00
404345,81.2,2023-09-08 19:17:02
404346,81.2,2023-09-08 19:17:04
404347,81.2,2023-09-08 19:17:06
404348,81.2,2023-09-08 19:17:08
404349,81.2,2023-09-08 19:17:10
404350,81.3,2023-09-08 19:17:12
404351,81.2,2023-09-08 19:17:14
404352,81.1,2023-09-08 19:17:16
404353,81.2,2023-09-08 19:17:18
404354,81.1,2023-09-08 19:17:20
404355,81.1,2023-09-08 19:17:22
404356,81.0,2023-09-08 19:17:24
404357,81.1,2023-09-08 19:17:31
404358,81.1,2023-09-08 19:17:32
404359,81.1,2023-09-08 19:17:34
404360,81.1,2023-09-08 19:17:36
404361,81.1,2023-09-08 19:17:38
404362,80.9,2023-09-08 19:17:40
404363,81.0,2023-09-08 19:17:42
404364,80.9,2023-09-08 19:17:45
404365,81.0,2023-09-08 19:17:47
404366,81.0,2023-09-08 19:17:49
404367,81.0,2023-09-08 19:17:51
404368,81.0,2023-09-08 19:17:53
404369,81.1,2023-09-08 19:17:55
404370,81.0,2023-09-08 19:18:01
404371,81.0,2023-09-08 19:18:03
404372,81.0,2023-09-08 19:18:05
404373,81.0,2023-09-08 19:18:07
404374,81.0,2023-09-08 19:18:09
404375,81.0,2023-09-08 19:18:11
404376,81.0,2023-09-08 19:18:13
404377,81.0,2023-09-08 19:18:15
404378,80.9,2023-09-08 19:18:17
404379,81.1,2023-09-08 19:18:19
404380,81.1,2023-09-08 19:18:21
404381,81.0,2023-09-08 19:18:23
404382,81.1,2023-09-08 19:18:25
404383,81.2,2023-09-08 19:18:31
404384,81.2,2023-09-08 19:18:33
404385,81.2,2023-09-08 19:18:35
404386,81.2,2023-09-08 19:18:37
404387,81.1,2023-09-08 19:18:39
404388,81.0,2023-09-08 19:18:41
404389,81.1,2023-09-08 19:18:43
404390,81.1,2023-09-08 19:18:45
404391,81.1,2023-09-08 19:18:47
404392,81.2,2023-09-08 19:18:49
404393,81.1,2023-09-08 19:18:51
404394,81.1,2023-09-08 19:18:53
404395,81.1,2023-09-08 19:18:55
404396,81.2,2023-09-08 19:19:01
404397,81.1,2023-09-08 19:19:03
404398,81.1,2023-09-08 19:19:05
404399,81.1,2023-09-08 19:19:07
404400,81.2,2023-09-08 19:19:09
404401,81.1,2023-09-08 19:19:11
404402,81.1,2023-09-08 19:19:13
404403,81.0,2023-09-08 19:19:15
404404,81.0,2023-09-08 19:19:17
404405,81.0,2023-09-08 19:19:19
404406,81.1,2023-09-08 19:19:21
404407,81.0,2023-09-08 19:19:23
404408,81.1,2023-09-08 19:19:25
404409,81.1,2023-09-08 19:19:31
404410,81.0,2023-09-08 19:19:33
404411,81.1,2023-09-08 19:19:35
404412,81.1,2023-09-08 19:19:37
404413,81.0,2023-09-08 19:19:39
404414,81.1,2023-09-08 19:19:41
404415,81.0,2023-09-08 19:19:43
404416,81.1,2023-09-08 19:19:45
404417,81.1,2023-09-08 19:19:47
404418,81.1,2023-09-08 19:19:49
404419,80.9,2023-09-08 19:19:51
404420,81.0,2023-09-08 19:19:53
404421,81.0,2023-09-08 19:19:55
404422,81.2,2023-09-08 19:20:01
404423,81.1,2023-09-08 19:20:03
404424,81.2,2023-09-08 19:20:05
404425,81.1,2023-09-08 19:20:07
404426,81.0,2023-09-08 19:20:09
404427,81.1,2023-09-08 19:20:11
404428,81.0,2023-09-08 19:20:13
404429,81.1,2023-09-08 19:20:15
404430,81.1,2023-09-08 19:20:17
404431,81.1,2023-09-08 19:20:19
404432,81.1,2023-09-08 19:20:21
404433,81.1,2023-09-08 19:20:23
404434,81.1,2023-09-08 19:20:25
404435,81.1,2023-09-08 19:20:31
404436,81.2,2023-09-08 19:20:33
404437,81.1,2023-09-08 19:20:35
404438,81.2,2023-09-08 19:20:37
404439,81.2,2023-09-08 19:20:39
404440,81.2,2023-09-08 19:20:41
404441,81.2,2023-09-08 19:20:43
404442,81.2,2023-09-08 19:20:45
404443,81.2,2023-09-08 19:20:47
404444,81.2,2023-09-08 19:20:49
404445,81.3,2023-09-08 19:20:51
404446,81.3,2023-09-08 19:20:53
404447,81.4,2023-09-08 19:20:55
404448,81.4,2023-09-08 19:21:01
404449,81.4,2023-09-08 19:21:03
404450,81.4,2023-09-08 19:21:05
404451,81.4,2023-09-08 19:21:07
404452,81.4,2023-09-08 19:21:09
404453,81.3,2023-09-08 19:21:11
404454,81.4,2023-09-08 19:21:13
404455,81.3,2023-09-08 19:21:15
404456,81.4,2023-09-08 19:21:17
404457,81.4,2023-09-08 19:21:19
404458,81.4,2023-09-08 19:21:21
404459,81.2,2023-09-08 19:21:23
404460,81.3,2023-09-08 19:21:26
404461,81.2,2023-09-08 19:21:32
404462,81.3,2023-09-08 19:21:33
404463,81.1,2023-09-08 19:21:35
404464,81.1,2023-09-08 19:21:38
404465,81.2,2023-09-08 19:21:40
404466,81.3,2023-09-08 19:21:42
404467,81.2,2023-09-08 19:21:44
404468,81.2,2023-09-08 19:21:46
404469,81.2,2023-09-08 19:21:48
404470,81.1,2023-09-08 19:21:50
404471,81.1,2023-09-08 19:21:52
404472,81.1,2023-09-08 19:21:54
404473,81.0,2023-09-08 19:21:56
404474,80.9,2023-09-08 19:22:02
404475,81.1,2023-09-08 19:22:04
404476,80.9,2023-09-08 19:22:06
404477,80.8,2023-09-08 19:22:08
404478,80.8,2023-09-08 19:22:10
404479,80.9,2023-09-08 19:22:12
404480,80.9,2023-09-08 19:22:14
404481,81.0,2023-09-08 19:22:16
404482,80.9,2023-09-08 19:22:18
404483,80.9,2023-09-08 19:22:20
404484,80.9,2023-09-08 19:22:22
404485,80.8,2023-09-08 19:22:24
404486,80.9,2023-09-08 19:22:26
404487,80.9,2023-09-08 19:22:32
404488,80.8,2023-09-08 19:22:34
404489,80.9,2023-09-08 19:22:36
404490,80.9,2023-09-08 19:22:38
404491,80.9,2023-09-08 19:22:40
404492,80.9,2023-09-08 19:22:42
404493,80.9,2023-09-08 19:22:44
404494,80.9,2023-09-08 19:22:46
404495,80.9,2023-09-08 19:22:48
404496,80.9,2023-09-08 19:22:50
404497,80.9,2023-09-08 19:22:52
404498,80.9,2023-09-08 19:22:54
404499,80.9,2023-09-08 19:22:56
404500,80.9,2023-09-08 19:23:02
404501,80.9,2023-09-08 19:23:04
404502,80.9,2023-09-08 19:23:06
404503,81.0,2023-09-08 19:23:08
404504,80.9,2023-09-08 19:23:10
404505,80.9,2023-09-08 19:23:12
404506,80.9,2023-09-08 19:23:14
404507,80.9,2023-09-08 19:23:16
404508,80.9,2023-09-08 19:23:18
404509,80.9,2023-09-08 19:23:20
404510,81.0,2023-09-08 19:23:22
404511,81.0,2023-09-08 19:23:24
404512,81.0,2023-09-08 19:23:26
404513,80.9,2023-09-08 19:23:32
404514,80.9,2023-09-08 19:23:34
404515,81.0,2023-09-08 19:23:36
404516,81.0,2023-09-08 19:23:38
404517,81.1,2023-09-08 19:23:40
404518,81.0,2023-09-08 19:23:42
404519,80.9,2023-09-08 19:23:44
404520,80.9,2023-09-08 19:23:46
404521,81.0,2023-09-08 19:23:48
404522,80.9,2023-09-08 19:23:50
404523,80.9,2023-09-08 19:23:52
404524,81.0,2023-09-08 19:23:54
