,rh,datetime
56149,67.1,2023-09-12 21:46:05
56150,67.1,2023-09-12 21:46:11
56151,67.0,2023-09-12 21:46:13
56152,67.0,2023-09-12 21:46:15
56153,67.2,2023-09-12 21:46:17
56154,67.1,2023-09-12 21:46:19
56155,67.2,2023-09-12 21:46:21
56156,67.0,2023-09-12 21:46:23
56157,67.2,2023-09-12 21:46:25
56158,67.1,2023-09-12 21:46:27
56159,67.0,2023-09-12 21:46:29
56160,67.2,2023-09-12 21:46:31
56161,67.1,2023-09-12 21:46:33
56162,67.1,2023-09-12 21:46:35
56163,67.0,2023-09-12 21:46:42
56164,67.1,2023-09-12 21:46:43
56165,67.2,2023-09-12 21:46:45
56166,67.2,2023-09-12 21:46:47
56167,67.1,2023-09-12 21:46:49
56168,67.1,2023-09-12 21:46:51
56169,67.1,2023-09-12 21:46:53
56170,67.2,2023-09-12 21:46:55
56171,67.3,2023-09-12 21:46:57
56172,67.3,2023-09-12 21:46:59
56173,67.0,2023-09-12 21:47:01
56174,67.2,2023-09-12 21:47:03
56175,67.0,2023-09-12 21:47:05
56176,67.3,2023-09-12 21:47:11
56177,67.2,2023-09-12 21:47:13
56178,67.1,2023-09-12 21:47:15
56179,67.1,2023-09-12 21:47:17
56180,67.1,2023-09-12 21:47:19
56181,67.1,2023-09-12 21:47:21
56182,67.2,2023-09-12 21:47:23
56183,67.2,2023-09-12 21:47:25
56184,67.1,2023-09-12 21:47:27
56185,67.1,2023-09-12 21:47:29
56186,67.1,2023-09-12 21:47:32
56187,67.1,2023-09-12 21:47:33
56188,67.2,2023-09-12 21:47:36
56189,67.1,2023-09-12 21:47:42
56190,67.2,2023-09-12 21:47:43
56191,67.0,2023-09-12 21:47:46
56192,67.0,2023-09-12 21:47:47
56193,67.1,2023-09-12 21:47:50
56194,67.1,2023-09-12 21:47:51
56195,67.1,2023-09-12 21:47:54
56196,67.0,2023-09-12 21:47:55
56197,67.1,2023-09-12 21:47:58
56198,67.0,2023-09-12 21:47:59
56199,67.1,2023-09-12 21:48:02
56200,67.2,2023-09-12 21:48:03
56201,67.1,2023-09-12 21:48:06
56202,67.1,2023-09-12 21:48:12
56203,67.1,2023-09-12 21:48:13
56204,67.1,2023-09-12 21:48:16
56205,67.1,2023-09-12 21:48:17
56206,67.1,2023-09-12 21:48:20
56207,67.0,2023-09-12 21:48:21
56208,67.0,2023-09-12 21:48:24
56209,67.1,2023-09-12 21:48:25
56210,67.1,2023-09-12 21:48:28
56211,67.1,2023-09-12 21:48:29
56212,67.0,2023-09-12 21:48:32
56213,67.0,2023-09-12 21:48:33
56214,66.9,2023-09-12 21:48:36
56215,67.1,2023-09-12 21:48:42
56216,67.0,2023-09-12 21:48:44
56217,67.1,2023-09-12 21:48:46
56218,66.9,2023-09-12 21:48:48
56219,67.1,2023-09-12 21:48:50
56220,67.0,2023-09-12 21:48:52
56221,67.1,2023-09-12 21:48:54
56222,67.0,2023-09-12 21:48:56
56223,67.1,2023-09-12 21:48:58
56224,67.1,2023-09-12 21:49:00
56225,67.1,2023-09-12 21:49:02
56226,67.1,2023-09-12 21:49:04
56227,67.1,2023-09-12 21:49:06
56228,67.0,2023-09-12 21:49:12
56229,67.1,2023-09-12 21:49:14
56230,67.2,2023-09-12 21:49:16
56231,67.2,2023-09-12 21:49:18
56232,67.2,2023-09-12 21:49:20
56233,67.2,2023-09-12 21:49:22
56234,67.2,2023-09-12 21:49:24
56235,67.2,2023-09-12 21:49:26
56236,67.2,2023-09-12 21:49:28
56237,67.2,2023-09-12 21:49:30
56238,67.2,2023-09-12 21:49:32
56239,67.2,2023-09-12 21:49:34
56240,67.2,2023-09-12 21:49:36
56241,67.0,2023-09-12 21:49:42
56242,67.1,2023-09-12 21:49:44
56243,67.2,2023-09-12 21:49:46
56244,67.1,2023-09-12 21:49:48
56245,67.1,2023-09-12 21:49:50
56246,67.0,2023-09-12 21:49:52
56247,67.0,2023-09-12 21:49:54
56248,67.2,2023-09-12 21:49:56
56249,67.1,2023-09-12 21:49:58
56250,67.2,2023-09-12 21:50:00
56251,67.1,2023-09-12 21:50:02
56252,67.1,2023-09-12 21:50:04
56253,67.1,2023-09-12 21:50:06
56254,67.1,2023-09-12 21:50:12
56255,67.1,2023-09-12 21:50:14
56256,67.1,2023-09-12 21:50:16
56257,67.1,2023-09-12 21:50:18
56258,67.2,2023-09-12 21:50:20
56259,67.2,2023-09-12 21:50:22
56260,67.2,2023-09-12 21:50:24
56261,67.1,2023-09-12 21:50:26
56262,67.0,2023-09-12 21:50:28
56263,67.0,2023-09-12 21:50:30
56264,67.0,2023-09-12 21:50:32
56265,67.0,2023-09-12 21:50:34
56266,67.1,2023-09-12 21:50:36
56267,67.1,2023-09-12 21:50:43
56268,67.0,2023-09-12 21:50:44
56269,67.1,2023-09-12 21:50:46
56270,67.1,2023-09-12 21:50:48
56271,67.2,2023-09-12 21:50:51
56272,66.9,2023-09-12 21:50:52
56273,67.2,2023-09-12 21:50:55
56274,66.9,2023-09-12 21:50:56
56275,67.0,2023-09-12 21:50:59
56276,67.1,2023-09-12 21:51:00
56277,67.1,2023-09-12 21:51:03
56278,67.1,2023-09-12 21:51:04
56279,67.1,2023-09-12 21:51:07
56280,67.1,2023-09-12 21:51:13
56281,67.1,2023-09-12 21:51:14
56282,67.0,2023-09-12 21:51:17
56283,67.1,2023-09-12 21:51:18
56284,67.0,2023-09-12 21:51:21
56285,67.0,2023-09-12 21:51:22
56286,67.0,2023-09-12 21:51:25
56287,66.9,2023-09-12 21:51:26
56288,67.0,2023-09-12 21:51:29
56289,67.1,2023-09-12 21:51:30
56290,66.9,2023-09-12 21:51:33
56291,67.0,2023-09-12 21:51:34
56292,67.1,2023-09-12 21:51:37
56293,67.0,2023-09-12 21:51:43
56294,67.0,2023-09-12 21:51:44
56295,66.9,2023-09-12 21:51:47
56296,67.0,2023-09-12 21:51:48
56297,66.9,2023-09-12 21:51:51
56298,67.0,2023-09-12 21:51:52
56299,67.0,2023-09-12 21:51:55
56300,66.9,2023-09-12 21:51:56
56301,66.9,2023-09-12 21:51:59
56302,66.7,2023-09-12 21:52:00
56303,66.9,2023-09-12 21:52:03
56304,67.0,2023-09-12 21:52:04
56305,67.0,2023-09-12 21:52:07
56306,66.9,2023-09-12 21:52:13
56307,66.9,2023-09-12 21:52:14
56308,67.0,2023-09-12 21:52:17
56309,66.9,2023-09-12 21:52:18
56310,66.8,2023-09-12 21:52:21
56311,67.0,2023-09-12 21:52:22
56312,67.1,2023-09-12 21:52:25
56313,67.0,2023-09-12 21:52:26
56314,66.9,2023-09-12 21:52:29
56315,67.1,2023-09-12 21:52:30
56316,66.9,2023-09-12 21:52:33
56317,66.9,2023-09-12 21:52:34
56318,67.1,2023-09-12 21:52:37
56319,67.1,2023-09-12 21:52:43
56320,67.0,2023-09-12 21:52:45
56321,67.0,2023-09-12 21:52:47
56322,67.1,2023-09-12 21:52:49
56323,67.0,2023-09-12 21:52:51
56324,67.1,2023-09-12 21:52:53
56325,67.0,2023-09-12 21:52:55
56326,67.1,2023-09-12 21:52:57
56327,67.1,2023-09-12 21:52:59
56328,67.2,2023-09-12 21:53:01
56329,67.0,2023-09-12 21:53:03
56330,67.0,2023-09-12 21:53:05
56331,67.1,2023-09-12 21:53:07
56332,67.1,2023-09-12 21:53:13
56333,67.1,2023-09-12 21:53:15
56334,67.2,2023-09-12 21:53:17
56335,67.0,2023-09-12 21:53:19
56336,67.1,2023-09-12 21:53:21
56337,67.0,2023-09-12 21:53:23
56338,67.0,2023-09-12 21:53:25
56339,67.1,2023-09-12 21:53:27
56340,67.1,2023-09-12 21:53:29
56341,67.1,2023-09-12 21:53:31
56342,67.1,2023-09-12 21:53:33
56343,67.1,2023-09-12 21:53:35
56344,67.0,2023-09-12 21:53:37
56345,67.1,2023-09-12 21:53:43
56346,67.2,2023-09-12 21:53:45
56347,67.1,2023-09-12 21:53:47
56348,67.1,2023-09-12 21:53:49
56349,67.0,2023-09-12 21:53:51
56350,67.0,2023-09-12 21:53:53
56351,67.0,2023-09-12 21:53:55
56352,67.0,2023-09-12 21:53:57
56353,67.0,2023-09-12 21:53:59
56354,67.0,2023-09-12 21:54:01
56355,67.0,2023-09-12 21:54:03
56356,67.0,2023-09-12 21:54:05
56357,67.1,2023-09-12 21:54:07
56358,67.1,2023-09-12 21:54:14
56359,67.0,2023-09-12 21:54:15
56360,67.0,2023-09-12 21:54:18
56361,66.9,2023-09-12 21:54:19
56362,66.9,2023-09-12 21:54:22
56363,67.0,2023-09-12 21:54:23
56364,67.0,2023-09-12 21:54:26
56365,67.0,2023-09-12 21:54:27
56366,67.1,2023-09-12 21:54:30
56367,67.1,2023-09-12 21:54:31
56368,67.0,2023-09-12 21:54:34
56369,67.0,2023-09-12 21:54:35
56370,67.1,2023-09-12 21:54:38
56371,66.9,2023-09-12 21:54:44
56372,66.9,2023-09-12 21:54:45
56373,66.9,2023-09-12 21:54:48
56374,67.0,2023-09-12 21:54:49
56375,66.9,2023-09-12 21:54:52
56376,67.1,2023-09-12 21:54:53
56377,67.0,2023-09-12 21:54:56
56378,66.9,2023-09-12 21:54:57
56379,66.9,2023-09-12 21:55:00
56380,67.0,2023-09-12 21:55:01
56381,66.9,2023-09-12 21:55:04
56382,66.9,2023-09-12 21:55:05
56383,67.0,2023-09-12 21:55:08
56384,66.9,2023-09-12 21:55:14
56385,67.1,2023-09-12 21:55:15
56386,67.1,2023-09-12 21:55:18
56387,67.0,2023-09-12 21:55:19
56388,66.9,2023-09-12 21:55:22
56389,66.9,2023-09-12 21:55:23
56390,67.0,2023-09-12 21:55:26
56391,67.1,2023-09-12 21:55:27
56392,67.1,2023-09-12 21:55:30
56393,67.1,2023-09-12 21:55:31
56394,67.0,2023-09-12 21:55:34
56395,66.9,2023-09-12 21:55:35
56396,67.0,2023-09-12 21:55:38
56397,66.9,2023-09-12 21:55:44
56398,67.0,2023-09-12 21:55:45
56399,66.9,2023-09-12 21:55:48
56400,67.0,2023-09-12 21:55:49
56401,67.0,2023-09-12 21:55:52
56402,67.0,2023-09-12 21:55:53
56403,67.0,2023-09-12 21:55:56
56404,67.0,2023-09-12 21:55:57
56405,67.0,2023-09-12 21:56:00
56406,67.0,2023-09-12 21:56:01
56407,67.0,2023-09-12 21:56:04
56408,67.0,2023-09-12 21:56:05
56409,67.1,2023-09-12 21:56:08
56410,67.1,2023-09-12 21:56:14
56411,67.2,2023-09-12 21:56:16
56412,67.2,2023-09-12 21:56:18
56413,67.1,2023-09-12 21:56:19
56414,67.2,2023-09-12 21:56:22
56415,67.3,2023-09-12 21:56:23
56416,67.0,2023-09-12 21:56:26
56417,67.1,2023-09-12 21:56:28
56418,67.1,2023-09-12 21:56:30
56419,67.2,2023-09-12 21:56:32
56420,67.0,2023-09-12 21:56:34
56421,67.2,2023-09-12 21:56:36
56422,67.1,2023-09-12 21:56:38
56423,67.0,2023-09-12 21:56:44
56424,67.1,2023-09-12 21:56:46
56425,67.2,2023-09-12 21:56:48
56426,66.9,2023-09-12 21:56:50
56427,67.2,2023-09-12 21:56:52
56428,66.9,2023-09-12 21:56:54
56429,67.2,2023-09-12 21:56:56
56430,67.3,2023-09-12 21:56:58
56431,67.2,2023-09-12 21:57:00
56432,67.3,2023-09-12 21:57:02
56433,67.3,2023-09-12 21:57:04
56434,67.4,2023-09-12 21:57:06
56435,67.2,2023-09-12 21:57:08
56436,67.3,2023-09-12 21:57:14
56437,67.3,2023-09-12 21:57:16
56438,67.2,2023-09-12 21:57:18
56439,67.2,2023-09-12 21:57:20
56440,67.3,2023-09-12 21:57:23
56441,67.3,2023-09-12 21:57:24
56442,67.4,2023-09-12 21:57:27
56443,67.3,2023-09-12 21:57:28
56444,67.2,2023-09-12 21:57:31
56445,67.3,2023-09-12 21:57:32
56446,67.2,2023-09-12 21:57:35
56447,67.2,2023-09-12 21:57:36
56448,67.2,2023-09-12 21:57:39
56449,67.3,2023-09-12 21:57:45
56450,67.1,2023-09-12 21:57:46
56451,67.2,2023-09-12 21:57:49
56452,67.1,2023-09-12 21:57:50
56453,67.2,2023-09-12 21:57:53
56454,67.2,2023-09-12 21:57:54
56455,67.1,2023-09-12 21:57:57
56456,67.2,2023-09-12 21:57:58
56457,67.1,2023-09-12 21:58:01
56458,67.0,2023-09-12 21:58:02
56459,67.3,2023-09-12 21:58:05
56460,67.2,2023-09-12 21:58:06
56461,67.4,2023-09-12 21:58:09
56462,67.2,2023-09-12 21:58:15
56463,67.2,2023-09-12 21:58:16
56464,67.3,2023-09-12 21:58:19
56465,67.3,2023-09-12 21:58:20
56466,67.4,2023-09-12 21:58:23
56467,67.3,2023-09-12 21:58:24
56468,67.4,2023-09-12 21:58:27
56469,67.3,2023-09-12 21:58:28
56470,67.3,2023-09-12 21:58:31
56471,67.3,2023-09-12 21:58:32
56472,67.4,2023-09-12 21:58:35
56473,67.5,2023-09-12 21:58:36
56474,67.3,2023-09-12 21:58:39
56475,67.4,2023-09-12 21:58:45
56476,67.3,2023-09-12 21:58:46
56477,67.3,2023-09-12 21:58:49
56478,67.3,2023-09-12 21:58:50
56479,67.3,2023-09-12 21:58:53
56480,67.2,2023-09-12 21:58:54
56481,67.4,2023-09-12 21:58:57
56482,67.3,2023-09-12 21:58:58
56483,67.3,2023-09-12 21:59:01
56484,67.3,2023-09-12 21:59:02
56485,67.4,2023-09-12 21:59:05
56486,67.4,2023-09-12 21:59:06
56487,67.4,2023-09-12 21:59:09
56488,67.3,2023-09-12 21:59:15
56489,67.3,2023-09-12 21:59:16
56490,67.5,2023-09-12 21:59:19
56491,67.4,2023-09-12 21:59:20
56492,67.5,2023-09-12 21:59:23
56493,67.4,2023-09-12 21:59:24
56494,67.4,2023-09-12 21:59:27
56495,67.4,2023-09-12 21:59:28
56496,67.4,2023-09-12 21:59:31
56497,67.3,2023-09-12 21:59:32
56498,67.5,2023-09-12 21:59:35
56499,67.4,2023-09-12 21:59:36
56500,67.5,2023-09-12 21:59:39
56501,67.6,2023-09-12 21:59:45
56502,67.6,2023-09-12 21:59:47
56503,67.6,2023-09-12 21:59:49
56504,67.5,2023-09-12 21:59:50
56505,67.4,2023-09-12 21:59:53
56506,67.6,2023-09-12 21:59:54
56507,67.5,2023-09-12 21:59:57
56508,67.5,2023-09-12 21:59:58
56509,67.6,2023-09-12 22:00:01
56510,67.4,2023-09-12 22:00:03
56511,67.4,2023-09-12 22:00:05
56512,67.5,2023-09-12 22:00:07
56513,67.6,2023-09-12 22:00:09
56514,67.5,2023-09-12 22:00:15
56515,67.4,2023-09-12 22:00:17
56516,67.4,2023-09-12 22:00:19
56517,67.4,2023-09-12 22:00:21
56518,67.3,2023-09-12 22:00:23
56519,67.4,2023-09-12 22:00:25
56520,67.4,2023-09-12 22:00:27
56521,67.4,2023-09-12 22:00:29
56522,67.4,2023-09-12 22:00:31
56523,67.4,2023-09-12 22:00:33
56524,67.3,2023-09-12 22:00:35
56525,67.3,2023-09-12 22:00:37
56526,67.4,2023-09-12 22:00:40
56527,67.3,2023-09-12 22:00:46
56528,67.3,2023-09-12 22:00:47
56529,67.3,2023-09-12 22:00:50
56530,67.1,2023-09-12 22:00:51
56531,67.3,2023-09-12 22:00:54
56532,67.2,2023-09-12 22:00:55
56533,67.2,2023-09-12 22:00:58
56534,67.3,2023-09-12 22:00:59
56535,67.3,2023-09-12 22:01:02
56536,67.4,2023-09-12 22:01:03
56537,67.3,2023-09-12 22:01:06
56538,67.3,2023-09-12 22:01:07
56539,67.3,2023-09-12 22:01:10
56540,67.3,2023-09-12 22:01:16
56541,67.3,2023-09-12 22:01:17
56542,67.3,2023-09-12 22:01:20
56543,67.3,2023-09-12 22:01:21
56544,67.2,2023-09-12 22:01:24
56545,67.3,2023-09-12 22:01:25
56546,67.3,2023-09-12 22:01:28
56547,67.3,2023-09-12 22:01:29
56548,67.3,2023-09-12 22:01:32
56549,67.2,2023-09-12 22:01:33
56550,67.2,2023-09-12 22:01:36
56551,67.2,2023-09-12 22:01:37
56552,67.4,2023-09-12 22:01:40
56553,67.3,2023-09-12 22:01:46
56554,67.4,2023-09-12 22:01:47
56555,67.3,2023-09-12 22:01:50
56556,67.2,2023-09-12 22:01:51
56557,67.4,2023-09-12 22:01:54
56558,67.3,2023-09-12 22:01:55
56559,67.4,2023-09-12 22:01:58
56560,67.3,2023-09-12 22:01:59
56561,67.3,2023-09-12 22:02:02
56562,67.3,2023-09-12 22:02:03
56563,67.2,2023-09-12 22:02:06
56564,67.3,2023-09-12 22:02:07
56565,67.3,2023-09-12 22:02:10
56566,67.3,2023-09-12 22:02:16
56567,67.3,2023-09-12 22:02:17
56568,67.3,2023-09-12 22:02:20
56569,67.3,2023-09-12 22:02:21
56570,67.2,2023-09-12 22:02:24
56571,67.4,2023-09-12 22:02:25
56572,67.3,2023-09-12 22:02:28
56573,67.3,2023-09-12 22:02:29
56574,67.3,2023-09-12 22:02:32
56575,67.3,2023-09-12 22:02:33
56576,67.4,2023-09-12 22:02:36
56577,67.4,2023-09-12 22:02:37
56578,67.4,2023-09-12 22:02:40
56579,67.3,2023-09-12 22:02:46
56580,67.4,2023-09-12 22:02:47
56581,67.4,2023-09-12 22:02:50
56582,67.3,2023-09-12 22:02:51
56583,67.5,2023-09-12 22:02:54
56584,67.4,2023-09-12 22:02:55
56585,67.3,2023-09-12 22:02:58
56586,67.4,2023-09-12 22:02:59
56587,67.4,2023-09-12 22:03:02
56588,67.3,2023-09-12 22:03:03
56589,67.4,2023-09-12 22:03:06
56590,67.4,2023-09-12 22:03:07
56591,67.4,2023-09-12 22:03:09
56592,67.4,2023-09-12 22:03:11
56593,67.4,2023-09-12 22:03:17
56594,67.6,2023-09-12 22:03:19
56595,67.5,2023-09-12 22:03:21
56596,67.3,2023-09-12 22:03:23
56597,67.4,2023-09-12 22:03:25
56598,67.5,2023-09-12 22:03:27
56599,67.4,2023-09-12 22:03:29
56600,67.3,2023-09-12 22:03:31
56601,67.5,2023-09-12 22:03:33
56602,67.4,2023-09-12 22:03:35
56603,67.5,2023-09-12 22:03:37
56604,67.5,2023-09-12 22:03:39
56605,67.5,2023-09-12 22:03:41
56606,67.6,2023-09-12 22:03:47
56607,67.5,2023-09-12 22:03:49
56608,67.4,2023-09-12 22:03:51
56609,67.5,2023-09-12 22:03:53
56610,67.6,2023-09-12 22:03:55
56611,67.6,2023-09-12 22:03:57
56612,67.6,2023-09-12 22:03:59
56613,67.5,2023-09-12 22:04:01
56614,67.4,2023-09-12 22:04:03
56615,67.4,2023-09-12 22:04:05
56616,67.4,2023-09-12 22:04:08
56617,67.5,2023-09-12 22:04:09
56618,67.4,2023-09-12 22:04:11
56619,67.4,2023-09-12 22:04:18
56620,67.5,2023-09-12 22:04:20
56621,67.4,2023-09-12 22:04:22
56622,67.4,2023-09-12 22:04:24
56623,67.5,2023-09-12 22:04:26
56624,67.4,2023-09-12 22:04:28
56625,67.5,2023-09-12 22:04:30
56626,67.5,2023-09-12 22:04:32
56627,67.4,2023-09-12 22:04:34
56628,67.5,2023-09-12 22:04:36
56629,67.6,2023-09-12 22:04:38
56630,67.6,2023-09-12 22:04:40
56631,67.6,2023-09-12 22:04:42
56632,67.6,2023-09-12 22:04:48
56633,67.5,2023-09-12 22:04:50
56634,67.6,2023-09-12 22:04:52
56635,67.5,2023-09-12 22:04:54
56636,67.5,2023-09-12 22:04:56
56637,67.5,2023-09-12 22:04:58
56638,67.5,2023-09-12 22:05:00
56639,67.4,2023-09-12 22:05:02
56640,67.6,2023-09-12 22:05:04
56641,67.6,2023-09-12 22:05:06
56642,67.6,2023-09-12 22:05:08
56643,67.5,2023-09-12 22:05:10
56644,67.6,2023-09-12 22:05:12
56645,67.6,2023-09-12 22:05:18
56646,67.6,2023-09-12 22:05:20
56647,67.6,2023-09-12 22:05:22
56648,67.6,2023-09-12 22:05:24
56649,67.5,2023-09-12 22:05:26
56650,67.5,2023-09-12 22:05:28
56651,67.4,2023-09-12 22:05:30
56652,67.4,2023-09-12 22:05:32
56653,67.6,2023-09-12 22:05:34
56654,67.4,2023-09-12 22:05:36
56655,67.5,2023-09-12 22:05:38
56656,67.4,2023-09-12 22:05:40
56657,67.5,2023-09-12 22:05:42
56658,67.4,2023-09-12 22:05:48
56659,67.5,2023-09-12 22:05:50
56660,67.4,2023-09-12 22:05:52
56661,67.5,2023-09-12 22:05:54
56662,67.4,2023-09-12 22:05:56
56663,67.3,2023-09-12 22:05:58
56664,67.3,2023-09-12 22:06:00
56665,67.4,2023-09-12 22:06:02
56666,67.3,2023-09-12 22:06:04
56667,67.2,2023-09-12 22:06:06
56668,67.3,2023-09-12 22:06:08
56669,67.2,2023-09-12 22:06:10
56670,67.3,2023-09-12 22:06:12
56671,67.3,2023-09-12 22:06:18
56672,67.4,2023-09-12 22:06:20
56673,67.4,2023-09-12 22:06:22
56674,67.5,2023-09-12 22:06:24
56675,67.3,2023-09-12 22:06:26
56676,67.5,2023-09-12 22:06:28
56677,67.4,2023-09-12 22:06:30
56678,67.3,2023-09-12 22:06:32
56679,67.4,2023-09-12 22:06:34
56680,67.5,2023-09-12 22:06:36
56681,67.4,2023-09-12 22:06:38
56682,67.5,2023-09-12 22:06:40
56683,67.6,2023-09-12 22:06:42
56684,67.5,2023-09-12 22:06:48
56685,67.4,2023-09-12 22:06:50
56686,67.6,2023-09-12 22:06:52
56687,67.4,2023-09-12 22:06:54
56688,67.5,2023-09-12 22:06:56
56689,67.4,2023-09-12 22:06:58
56690,67.6,2023-09-12 22:07:00
56691,67.6,2023-09-12 22:07:02
56692,67.4,2023-09-12 22:07:04
56693,67.4,2023-09-12 22:07:06
56694,67.6,2023-09-12 22:07:08
56695,67.5,2023-09-12 22:07:10
56696,67.4,2023-09-12 22:07:12
56697,67.5,2023-09-12 22:07:18
56698,67.6,2023-09-12 22:07:20
56699,67.5,2023-09-12 22:07:22
56700,67.3,2023-09-12 22:07:24
56701,67.3,2023-09-12 22:07:26
56702,67.6,2023-09-12 22:07:28
56703,67.6,2023-09-12 22:07:30
56704,67.6,2023-09-12 22:07:32
56705,67.4,2023-09-12 22:07:34
56706,67.6,2023-09-12 22:07:36
56707,67.6,2023-09-12 22:07:38
56708,67.4,2023-09-12 22:07:40
56709,67.7,2023-09-12 22:07:42
56710,67.5,2023-09-12 22:07:48
56711,67.4,2023-09-12 22:07:50
56712,67.5,2023-09-12 22:07:52
56713,67.4,2023-09-12 22:07:54
56714,67.5,2023-09-12 22:07:56
56715,67.5,2023-09-12 22:07:58
56716,67.5,2023-09-12 22:08:00
56717,67.6,2023-09-12 22:08:02
56718,67.5,2023-09-12 22:08:04
56719,67.5,2023-09-12 22:08:06
56720,67.6,2023-09-12 22:08:08
56721,67.6,2023-09-12 22:08:10
56722,67.6,2023-09-12 22:08:12
56723,67.5,2023-09-12 22:08:19
56724,67.5,2023-09-12 22:08:21
56725,67.5,2023-09-12 22:08:23
56726,67.5,2023-09-12 22:08:25
56727,67.4,2023-09-12 22:08:27
56728,67.4,2023-09-12 22:08:29
56729,67.6,2023-09-12 22:08:31
56730,67.5,2023-09-12 22:08:33
56731,67.6,2023-09-12 22:08:35
56732,67.5,2023-09-12 22:08:37
56733,67.5,2023-09-12 22:08:39
56734,67.5,2023-09-12 22:08:41
56735,67.5,2023-09-12 22:08:43
56736,67.4,2023-09-12 22:08:49
56737,67.5,2023-09-12 22:08:51
56738,67.5,2023-09-12 22:08:53
56739,67.6,2023-09-12 22:08:55
56740,67.6,2023-09-12 22:08:57
56741,67.6,2023-09-12 22:08:59
56742,67.5,2023-09-12 22:09:01
56743,67.6,2023-09-12 22:09:03
56744,67.4,2023-09-12 22:09:05
56745,67.5,2023-09-12 22:09:07
56746,67.4,2023-09-12 22:09:09
56747,67.4,2023-09-12 22:09:11
56748,67.5,2023-09-12 22:09:13
56749,67.6,2023-09-12 22:09:19
56750,67.5,2023-09-12 22:09:21
56751,67.4,2023-09-12 22:09:23
56752,67.5,2023-09-12 22:09:25
56753,67.6,2023-09-12 22:09:27
56754,67.4,2023-09-12 22:09:29
56755,67.4,2023-09-12 22:09:31
56756,67.5,2023-09-12 22:09:33
56757,67.4,2023-09-12 22:09:35
56758,67.4,2023-09-12 22:09:37
56759,67.4,2023-09-12 22:09:39
56760,67.4,2023-09-12 22:09:41
56761,67.5,2023-09-12 22:09:43
56762,67.4,2023-09-12 22:09:49
56763,67.5,2023-09-12 22:09:51
56764,67.6,2023-09-12 22:09:53
56765,67.5,2023-09-12 22:09:55
56766,67.6,2023-09-12 22:09:57
56767,67.4,2023-09-12 22:09:59
56768,67.5,2023-09-12 22:10:01
56769,67.5,2023-09-12 22:10:03
56770,67.4,2023-09-12 22:10:05
56771,67.5,2023-09-12 22:10:07
56772,67.4,2023-09-12 22:10:09
56773,67.6,2023-09-12 22:10:11
56774,67.6,2023-09-12 22:10:13
56775,67.6,2023-09-12 22:10:19
56776,67.5,2023-09-12 22:10:21
56777,67.5,2023-09-12 22:10:23
56778,67.6,2023-09-12 22:10:25
56779,67.5,2023-09-12 22:10:27
56780,67.5,2023-09-12 22:10:29
56781,67.4,2023-09-12 22:10:31
56782,67.6,2023-09-12 22:10:33
56783,67.4,2023-09-12 22:10:35
56784,67.3,2023-09-12 22:10:37
56785,67.4,2023-09-12 22:10:39
56786,67.4,2023-09-12 22:10:41
56787,67.4,2023-09-12 22:10:43
56788,67.4,2023-09-12 22:10:49
56789,67.4,2023-09-12 22:10:52
56790,67.3,2023-09-12 22:10:53
56791,67.3,2023-09-12 22:10:55
56792,67.4,2023-09-12 22:10:57
56793,67.4,2023-09-12 22:10:59
56794,67.2,2023-09-12 22:11:01
56795,67.5,2023-09-12 22:11:03
56796,67.3,2023-09-12 22:11:05
56797,67.3,2023-09-12 22:11:07
56798,67.5,2023-09-12 22:11:09
56799,67.3,2023-09-12 22:11:11
56800,67.3,2023-09-12 22:11:13
56801,67.4,2023-09-12 22:11:19
56802,67.5,2023-09-12 22:11:21
56803,67.3,2023-09-12 22:11:23
56804,67.4,2023-09-12 22:11:25
56805,67.2,2023-09-12 22:11:27
56806,67.5,2023-09-12 22:11:29
56807,67.5,2023-09-12 22:11:31
56808,67.4,2023-09-12 22:11:33
56809,67.5,2023-09-12 22:11:35
56810,67.4,2023-09-12 22:11:37
56811,67.3,2023-09-12 22:11:39
56812,67.3,2023-09-12 22:11:41
56813,67.4,2023-09-12 22:11:43
56814,67.3,2023-09-12 22:11:50
56815,67.4,2023-09-12 22:11:51
56816,67.2,2023-09-12 22:11:53
56817,67.3,2023-09-12 22:11:55
56818,67.4,2023-09-12 22:11:57
56819,67.3,2023-09-12 22:11:59
56820,67.4,2023-09-12 22:12:01
56821,67.3,2023-09-12 22:12:03
56822,67.2,2023-09-12 22:12:05
56823,67.3,2023-09-12 22:12:07
56824,67.3,2023-09-12 22:12:10
56825,67.3,2023-09-12 22:12:12
56826,67.4,2023-09-12 22:12:14
56827,67.3,2023-09-12 22:12:20
56828,67.4,2023-09-12 22:12:22
56829,67.3,2023-09-12 22:12:24
56830,67.4,2023-09-12 22:12:26
56831,67.4,2023-09-12 22:12:28
56832,67.3,2023-09-12 22:12:30
56833,67.4,2023-09-12 22:12:32
56834,67.4,2023-09-12 22:12:34
56835,67.3,2023-09-12 22:12:36
56836,67.4,2023-09-12 22:12:38
56837,67.3,2023-09-12 22:12:40
56838,67.5,2023-09-12 22:12:42
56839,67.4,2023-09-12 22:12:44
56840,67.4,2023-09-12 22:12:50
56841,67.4,2023-09-12 22:12:52
56842,67.5,2023-09-12 22:12:54
56843,67.4,2023-09-12 22:12:56
56844,67.5,2023-09-12 22:12:58
56845,67.5,2023-09-12 22:13:00
56846,67.6,2023-09-12 22:13:02
56847,67.5,2023-09-12 22:13:04
